split_id,protocol,seed,fold,model_id,model_family,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,dt_weighted_inverse,decision_tree,898,79,0.8287727998823664,0.9298848453343576,0.16529793976797066,0.40647137479841516,0.7297297297297297,0.7357653207857395,0.5982274741506647,0.8733031674208145,0.9353348729792148,0.19375212699042818,0.8654217643271088,0.5347687762754233,0.9926144756277696,0.07692307692307693,0.7671232876712328,0.40647137479841516,0.7297297297297297,0.7357653207857395,0.5982274741506647,0.8733031674208145,0.9353348729792148,0.40647137479841516,0.7297297297297297,0.7357653207857395,0.5982274741506647,0.8733031674208145,0.9353348729792148
interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,dt_weighted_inverse,decision_tree,898,83,0.8427284332662732,0.9358793101799797,0.15863702541878758,0.49467167735675893,0.8020390824129142,0.7852483340796834,0.6971935007385525,0.8733031674208145,0.944,0.32702947072742505,0.8712070128118679,0.6151139242198413,0.9542097488921714,0.27601809954751133,0.8014888337468983,0.49467167735675893,0.8020390824129142,0.7852483340796834,0.6971935007385525,0.8733031674208145,0.944,0.49467167735675893,0.8020390824129142,0.7852483340796834,0.6971935007385525,0.8733031674208145,0.944
interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,dt_weighted_inverse,decision_tree,898,83,0.8426649378078694,0.9369699755800162,0.15950556727086085,0.47727647203528,0.838351822503962,0.7639974067118042,0.7813884785819794,0.746606334841629,0.9042735042735043,0.29896577744402664,0.8639455782312925,0.6115147342882159,0.9379615952732644,0.2850678733031674,0.8007566204287516,0.48484955513588457,0.7811682650392328,0.7810977362198146,0.6617429837518464,0.9004524886877828,0.9531914893617022,0.48484955513588457,0.7811682650392328,0.7810977362198146,0.6617429837518464,0.9004524886877828,0.9531914893617022
interpolation_stratified__seed-42__fold-2,interpolation_stratified,42,2,dt_weighted_inverse,decision_tree,897,81,0.8277829998657178,0.9245107754858952,0.16331351013262094,0.4950766745852253,0.7944969905417025,0.7866657714515912,0.6824224519940916,0.8909090909090909,0.9506172839506173,0.2403124641601474,0.8684895833333334,0.5562508392641332,0.9852289512555391,0.12727272727272726,0.7764842840512224,0.4950766745852253,0.7944969905417025,0.7866657714515912,0.6824224519940916,0.8909090909090909,0.9506172839506173,0.4950766745852253,0.7944969905417025,0.7866657714515912,0.6824224519940916,0.8909090909090909,0.9506172839506173
interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,dt_weighted_inverse,decision_tree,897,81,0.8477402340089427,0.9417227905832785,0.15720878114684417,0.5041096955788461,0.789198606271777,0.7920727462582666,0.6701183431952663,0.9140271493212669,0.9597457627118644,0.33011264588676237,0.875,0.6020710059171598,0.9733727810650887,0.23076923076923078,0.7946859903381642,0.5041096955788461,0.789198606271777,0.7920727462582666,0.6701183431952663,0.9140271493212669,0.9597457627118644,0.5041096955788461,0.789198606271777,0.7920727462582666,0.6701183431952663,0.9140271493212669,0.9597457627118644
interpolation_stratified__seed-42__fold-4,interpolation_stratified,42,4,dt_weighted_inverse,decision_tree,897,80,0.8389046560818229,0.93480811674002,0.1731270577186086,0.46261499215616464,0.7952622673434856,0.7661851722937696,0.6952662721893491,0.8371040723981901,0.9288537549407114,0.32441739737128694,0.8728246318607764,0.6066829098503307,0.9644970414201184,0.248868778280543,0.7970660146699267,0.49476043199250075,0.7792436235708003,0.7869387399930385,0.6553254437869822,0.918552036199095,0.9609544468546638,0.49476043199250075,0.7792436235708003,0.7869387399930385,0.6553254437869822,0.918552036199095,0.9609544468546638
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,dt_weighted_inverse,decision_tree,845,21,0.824545373506864,0.9169234012934823,0.1466091123707962,0.5667747741471365,0.8271493212669683,0.823991947465383,0.7231012658227848,0.9248826291079812,0.9661733615221987,0.0,0.8557887610020312,0.5,1.0,0.0,0.7479289940828402,0.5667747741471365,0.8271493212669683,0.823991947465383,0.7231012658227848,0.9248826291079812,0.9661733615221987,0.5667747741471365,0.8271493212669683,0.823991947465383,0.7231012658227848,0.9248826291079812,0.9661733615221987
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,dt_weighted_inverse,decision_tree,1024,15,0.5676132810279152,0.7493974227039579,0.3381238966949842,0.12914864445012603,0.7655310621242485,0.5630365569389959,0.7764227642276422,0.34965034965034963,0.7549407114624506,0.0,0.8376844494892168,0.5,1.0,0.0,0.720703125,0.128289292463919,0.7624161073825504,0.5631455265601607,0.7696476964769647,0.35664335664335667,0.7553191489361702,0.128289292463919,0.7624161073825504,0.5631455265601607,0.7696476964769647,0.35664335664335667,0.7553191489361702
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,dt_weighted_inverse,decision_tree,863,20,0.670604680524868,0.8564701453924304,0.22271970227982832,0.17306693118768895,0.8030418250950571,0.5878462671536577,0.797583081570997,0.3781094527363184,0.8085758039816233,0.0,0.8681967213114754,0.5,1.0,0.0,0.7670915411355735,0.22763371072913413,0.7474747474747475,0.6313673325216815,0.6706948640483383,0.5920398009950248,0.844106463878327,0.22763371072913413,0.7474747474747475,0.6313673325216815,0.6706948640483383,0.5920398009950248,0.844106463878327
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,dt_weighted_inverse,decision_tree,884,16,0.6013224217429904,0.8115462338955443,0.2833781886329222,0.16383425480227953,0.7239669421487603,0.5948535097516969,0.6460176991150443,0.5436893203883495,0.8233082706766918,0.0,0.8681177976952625,0.5,1.0,0.0,0.7669683257918553,0.16383425480227953,0.7239669421487603,0.5948535097516969,0.6460176991150443,0.5436893203883495,0.8233082706766918,0.16383425480227953,0.7239669421487603,0.5948535097516969,0.6460176991150443,0.5436893203883495,0.8233082706766918
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,dt_weighted_inverse,decision_tree,871,15,0.7307435424077325,0.8798416584861233,0.18679759106615076,0.27742279441936163,0.8595744680851064,0.6194148018070752,0.9004457652303121,0.3383838383838384,0.8222523744911805,-0.005761837622368112,0.8418918918918918,0.4982064328275324,0.9257057949479941,0.0707070707070707,0.7719950433705081,0.41061449163510527,0.7996661101836394,0.7397076260374923,0.711738484398217,0.7676767676767676,0.9123809523809524,0.41061449163510527,0.7996661101836394,0.7397076260374923,0.711738484398217,0.7676767676767676,0.9123809523809524
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,dt_weighted_inverse,decision_tree,898,83,0.838855210303642,0.9371208687046183,0.1661641242843686,0.4799893688946416,0.7844155844155845,0.7780031680891877,0.6691285081240768,0.8868778280542986,0.9476987447698745,0.33538962822776636,0.8739946380697051,0.6127579085264375,0.9630723781388478,0.26244343891402716,0.8,0.4798120996913545,0.7819287576020851,0.7780499542164326,0.6646971935007385,0.8914027149321267,0.9493670886075949,0.4798120996913545,0.7819287576020851,0.7780499542164326,0.6646971935007385,0.8914027149321267,0.9493670886075949
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,dt_weighted_inverse,decision_tree,898,81,0.8563264869633799,0.9334031894064851,0.14432445832925317,0.542124626366436,0.8405560098119379,0.8072177626873951,0.7592319054652881,0.8552036199095022,0.9413919413919414,0.3584516070022827,0.8801571709233792,0.593592305687188,0.9926144756277696,0.19457013574660634,0.7905882352941176,0.542124626366436,0.8405560098119379,0.8072177626873951,0.7592319054652881,0.8552036199095022,0.9413919413919414,0.542124626366436,0.8405560098119379,0.8072177626873951,0.7592319054652881,0.8552036199095022,0.9413919413919414
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,dt_weighted_inverse,decision_tree,898,78,0.8296984968285689,0.9354004860912157,0.17059016947976424,0.4781277287025141,0.8043660789252729,0.7745810970678466,0.707533234859675,0.8416289592760181,0.9319066147859922,0.23903215924666366,0.8648648648648649,0.5682008060581352,0.9689807976366323,0.167420814479638,0.780952380952381,0.4781277287025141,0.8043660789252729,0.7745810970678466,0.707533234859675,0.8416289592760181,0.9319066147859922,0.4781277287025141,0.8043660789252729,0.7745810970678466,0.707533234859675,0.8416289592760181,0.9319066147859922
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,dt_weighted_inverse,decision_tree,897,82,0.8233751846381094,0.9258277205561438,0.1705792149215836,0.47272575326804067,0.8013468013468014,0.7720055055727139,0.7031019202363368,0.8409090909090909,0.9315068493150684,0.3431323070638031,0.8709897610921502,0.6302873640392104,0.9423929098966026,0.3181818181818182,0.8096446700507615,0.47272575326804067,0.8013468013468014,0.7720055055727139,0.7031019202363368,0.8409090909090909,0.9315068493150684,0.47272575326804067,0.8013468013468014,0.7720055055727139,0.7031019202363368,0.8409090909090909,0.9315068493150684
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,dt_weighted_inverse,decision_tree,897,81,0.8328101153980026,0.9263362286640968,0.1645429680781518,0.4551567914329764,0.8,0.760790114862513,0.7071005917159763,0.8144796380090498,0.9210019267822736,0.3277299009206955,0.87374749498998,0.605899756352245,0.9674556213017751,0.24434389140271492,0.7965895249695494,0.4551567914329764,0.8,0.760790114862513,0.7071005917159763,0.8144796380090498,0.9210019267822736,0.4551567914329764,0.8,0.760790114862513,0.7071005917159763,0.8144796380090498,0.9210019267822736
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,dt_weighted_inverse,decision_tree,897,81,0.8487442769552065,0.9401726051523173,0.15295151151967457,0.5090956596369106,0.8499210110584519,0.7802819352593108,0.7958579881656804,0.7647058823529411,0.911864406779661,0.27717380538335357,0.8690476190476191,0.5809693699965193,0.9718934911242604,0.19004524886877827,0.7858851674641149,0.5090956596369106,0.8499210110584519,0.7802819352593108,0.7958579881656804,0.7647058823529411,0.911864406779661,0.5090956596369106,0.8499210110584519,0.7802819352593108,0.7958579881656804,0.7647058823529411,0.911864406779661
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,dt_weighted_inverse,decision_tree,861,21,0.490130976046469,0.7354781275933198,0.27535243243600616,-0.0010046551623554662,0.7282868525896414,0.4994818762424396,0.7151799687010955,0.28378378378378377,0.7418831168831169,0.0,0.852,0.5,1.0,0.0,0.7421602787456446,-0.0010046551623554662,0.7282868525896414,0.4994818762424396,0.7151799687010955,0.28378378378378377,0.7418831168831169,-0.0010046551623554662,0.7282868525896414,0.4994818762424396,0.7151799687010955,0.28378378378378377,0.7418831168831169
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,dt_weighted_inverse,decision_tree,868,16,0.6928275290215588,0.8724236310850949,0.23681377503814177,0.34240333993456173,0.6892018779342723,0.7031735263078547,0.5477611940298508,0.8585858585858586,0.9291139240506329,0.0,0.871261378413524,0.5,1.0,0.0,0.771889400921659,0.34240333993456173,0.6892018779342723,0.7031735263078547,0.5477611940298508,0.8585858585858586,0.9291139240506329,0.34240333993456173,0.6892018779342723,0.7031735263078547,0.5477611940298508,0.8585858585858586,0.9291139240506329
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,dt_weighted_inverse,decision_tree,868,21,0.6470508982035927,0.844477226228044,0.23516763552205053,0.21504854373335872,0.6342857142857142,0.626751497005988,0.49850299401197606,0.755,0.8717277486910995,0.0,0.8697916666666666,0.5,1.0,0.0,0.7695852534562212,0.21504854373335872,0.6342857142857142,0.626751497005988,0.49850299401197606,0.755,0.8717277486910995,0.21504854373335872,0.6342857142857142,0.626751497005988,0.49850299401197606,0.755,0.8717277486910995
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,dt_weighted_inverse,decision_tree,872,15,0.6707105654761905,0.8620194332192636,0.2082594861717213,0.20538175513280668,0.8291970802919708,0.5976190476190476,0.8452380952380952,0.35,0.8137535816618912,0.0,0.8704663212435233,0.5,1.0,0.0,0.7706422018348624,0.20538175513280668,0.8291970802919708,0.5976190476190476,0.8452380952380952,0.35,0.8137535816618912,0.20538175513280668,0.8291970802919708,0.5976190476190476,0.8452380952380952,0.35,0.8137535816618912
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,dt_weighted_inverse,decision_tree,1018,14,0.6857322408565838,0.8436671140373542,0.26285066462949147,0.19219509595655784,0.7528248587570622,0.6007550754115977,0.726158038147139,0.4753521126760563,0.781524926686217,-0.07738441062392797,0.8242774566473988,0.48745538626856505,0.9713896457765667,0.0035211267605633804,0.7158634538152611,0.35792798023743383,0.6917922948073701,0.6985886709905208,0.5626702997275205,0.8345070422535211,0.8978260869565218,0.35792798023743383,0.6917922948073701,0.6985886709905208,0.5626702997275205,0.8345070422535211,0.8978260869565218
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,dt_weighted_inverse,decision_tree,898,83,0.8283416991384669,0.9344818338912946,0.16534063428663162,0.4867471595017339,0.7896551724137931,0.7816959302753029,0.6765140324963073,0.8868778280542986,0.94824016563147,0.2884683362723202,0.8663532572196104,0.5985382677102201,0.9527326440177253,0.24434389140271492,0.7943349753694581,0.4867471595017339,0.7896551724137931,0.7816959302753029,0.6765140324963073,0.8868778280542986,0.94824016563147,0.4867471595017339,0.7896551724137931,0.7816959302753029,0.6765140324963073,0.8868778280542986,0.94824016563147
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,dt_weighted_inverse,decision_tree,898,81,0.844663373814473,0.942160078662158,0.1647442646953094,0.47916321519261684,0.8126036484245439,0.7736554001216439,0.723781388478582,0.8235294117647058,0.9262759924385633,0.35490552637147194,0.8782435129740519,0.6118789977074798,0.9748892171344166,0.248868778280543,0.7990314769975787,0.4576770240930007,0.793918918918919,0.7634092382550112,0.6942392909896603,0.832579185520362,0.9270216962524654,0.4576770240930007,0.793918918918919,0.7634092382550112,0.6942392909896603,0.832579185520362,0.9270216962524654
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,dt_weighted_inverse,decision_tree,898,80,0.829153772632789,0.9379884257979525,0.1666950475655941,0.44031350906781663,0.7766323024054983,0.7546401812628244,0.6676514032496307,0.8416289592760181,0.9281314168377823,0.13964104829567775,0.8619139370584458,0.5227180066436301,0.9911373707533235,0.05429864253393665,0.7625,0.44031350906781663,0.7766323024054983,0.7546401812628244,0.6676514032496307,0.8416289592760181,0.9281314168377823,0.44031350906781663,0.7766323024054983,0.7546401812628244,0.6676514032496307,0.8416289592760181,0.9281314168377823
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,dt_weighted_inverse,decision_tree,897,82,0.8111454276890023,0.9250106769736359,0.1787923749857238,0.43069163045563547,0.7522123893805309,0.7502484221834296,0.6277695716395865,0.8727272727272727,0.9381898454746137,0.19451418740751353,0.8658064516129033,0.5364777762857527,0.9911373707533235,0.08181818181818182,0.7686139747995419,0.43069163045563547,0.7522123893805309,0.7502484221834296,0.6277695716395865,0.8727272727272727,0.9381898454746137,0.43069163045563547,0.7522123893805309,0.7502484221834296,0.6277695716395865,0.8727272727272727,0.9381898454746137
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,dt_weighted_inverse,decision_tree,897,80,0.8335029050309245,0.9282544228392076,0.15784086247307333,0.4835544436784395,0.7847222222222222,0.7800208840932823,0.6686390532544378,0.8914027149321267,0.9495798319327731,0.28527630049758845,0.8678237650200267,0.5916289592760181,0.9615384615384616,0.22171945701357465,0.7907542579075426,0.4835544436784395,0.7847222222222222,0.7800208840932823,0.6686390532544378,0.8914027149321267,0.9495798319327731,0.4835544436784395,0.7847222222222222,0.7800208840932823,0.6686390532544378,0.8914027149321267,0.9495798319327731
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,dt_weighted_inverse,decision_tree,897,79,0.8551868858603979,0.9450444625947829,0.17393374150999957,0.4927843589437199,0.7896103896103897,0.7852419074138531,0.6745562130177515,0.8959276018099548,0.9519832985386222,0.388566399664183,0.8722958827634334,0.6636355725722242,0.9245562130177515,0.40271493212669685,0.8256274768824307,0.49168708262016886,0.7576853526220615,0.785024364775496,0.6198224852071006,0.9502262443438914,0.9744186046511628,0.49168708262016886,0.7576853526220615,0.785024364775496,0.6198224852071006,0.9502262443438914,0.9744186046511628
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,dt_weighted_inverse,decision_tree,842,21,0.47748487960744046,0.750467089727764,0.29130806346562993,-0.09380381691196954,0.7867647058823529,0.4623226444520522,0.84251968503937,0.0821256038647343,0.7379310344827587,0.0,0.8598510494245092,0.5,1.0,0.0,0.7541567695961995,-0.09380381691196954,0.7867647058823529,0.4623226444520522,0.84251968503937,0.0821256038647343,0.7379310344827587,-0.09380381691196954,0.7867647058823529,0.4623226444520522,0.84251968503937,0.0821256038647343,0.7379310344827587
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,dt_weighted_inverse,decision_tree,884,17,0.6619813930098063,0.8449716182609879,0.21974333221768,0.29039041580153685,0.7419354838709677,0.6705772477459679,0.6435935198821797,0.697560975609756,0.875751503006012,-0.10298494357992469,0.8467058056099152,0.47790868924889546,0.9558173784977909,0.0,0.7599531615925058,0.29039041580153685,0.7419354838709677,0.6705772477459679,0.6435935198821797,0.697560975609756,0.875751503006012,0.29039041580153685,0.7419354838709677,0.6705772477459679,0.6435935198821797,0.697560975609756,0.875751503006012
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,dt_weighted_inverse,decision_tree,858,16,0.4591643180229924,0.7409475571253539,0.29570232109698313,0.05750150212810798,0.764934057408844,0.5302802245482541,0.745839636913767,0.3147208121827411,0.785031847133758,0.0,0.8703094140882159,0.5,1.0,0.0,0.7703962703962703,0.06212711063451513,0.7482128673550437,0.533943340731241,0.7125567322239031,0.3553299492385787,0.7876254180602007,0.06212711063451513,0.7482128673550437,0.533943340731241,0.7125567322239031,0.3553299492385787,0.7876254180602007
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,dt_weighted_inverse,decision_tree,1023,13,0.5983741495953165,0.767570950783305,0.29278577585872423,0.13688002807050825,0.6778625954198473,0.5756966913683332,0.6024423337856174,0.548951048951049,0.774869109947644,0.0,0.8375,0.5,1.0,0.0,0.7204301075268817,0.13688002807050825,0.6778625954198473,0.5756966913683332,0.6024423337856174,0.548951048951049,0.774869109947644,0.13688002807050825,0.6778625954198473,0.5756966913683332,0.6024423337856174,0.548951048951049,0.774869109947644
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,dt_weighted_inverse,decision_tree,880,20,0.6692004363978636,0.8388948732530962,0.19712846294949038,0.2320059169178109,0.7090592334494773,0.6358145736920543,0.6065573770491803,0.6650717703349283,0.8532494758909853,0.0,0.8652482269503546,0.5,1.0,0.0,0.7625,0.2320059169178109,0.7090592334494773,0.6358145736920543,0.6065573770491803,0.6650717703349283,0.8532494758909853,0.2320059169178109,0.7090592334494773,0.6358145736920543,0.6065573770491803,0.6650717703349283,0.8532494758909853
lopo__seed-42__fold-0,lopo,42,0,dt_weighted_inverse,decision_tree,10,1,,,0.0003558917583354795,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-1,lopo,42,1,dt_weighted_inverse,decision_tree,18,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-2,lopo,42,2,dt_weighted_inverse,decision_tree,74,1,0.5,0.9459459459459459,0.05405405405405406,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459
lopo__seed-42__fold-3,lopo,42,3,dt_weighted_inverse,decision_tree,8,1,,,0.003963770717556153,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-4,lopo,42,4,dt_weighted_inverse,decision_tree,20,1,,,0.23347960150057573,0.0,0.75,0.6,0.6,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.75,0.6,0.6,,1.0,0.0,0.75,0.6,0.6,,1.0
lopo__seed-42__fold-5,lopo,42,5,dt_weighted_inverse,decision_tree,18,1,0.5,0.3888888888888889,0.5162493225724037,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889
lopo__seed-42__fold-6,lopo,42,6,dt_weighted_inverse,decision_tree,22,1,0.13333333333333333,0.5868686868686869,0.3275425194259375,-0.14907119849998599,0.7777777777777778,0.4666666666666667,0.9333333333333333,0.0,0.6666666666666666,0.0,0.8108108108108109,0.5,1.0,0.0,0.6818181818181818,-0.14907119849998599,0.7777777777777778,0.4666666666666667,0.9333333333333333,0.0,0.6666666666666666,-0.14907119849998599,0.7777777777777778,0.4666666666666667,0.9333333333333333,0.0,0.6666666666666666
lopo__seed-42__fold-7,lopo,42,7,dt_weighted_inverse,decision_tree,24,1,,,0.4051454792636207,0.0,0.3448275862068966,0.20833333333333334,0.20833333333333334,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.3448275862068966,0.20833333333333334,0.20833333333333334,,1.0,0.0,0.3448275862068966,0.20833333333333334,0.20833333333333334,,1.0
lopo__seed-42__fold-8,lopo,42,8,dt_weighted_inverse,decision_tree,35,1,0.3653846153846154,0.6868754162504163,0.2992689739136917,-0.14484136487558028,0.8135593220338984,0.46153846153846156,0.9230769230769231,0.0,0.7272727272727273,0.0,0.8524590163934426,0.5,1.0,0.0,0.7428571428571429,-0.2574957597788094,0.64,0.3632478632478633,0.6153846153846154,0.1111111111111111,0.6666666666666666,-0.2574957597788094,0.64,0.3632478632478633,0.6153846153846154,0.1111111111111111,0.6666666666666666
lopo__seed-42__fold-9,lopo,42,9,dt_weighted_inverse,decision_tree,5,1,0.5,0.6,0.31176621724077436,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6
lopo__seed-42__fold-10,lopo,42,10,dt_weighted_inverse,decision_tree,20,1,,,0.16197980805163972,0.0,0.75,0.6,0.6,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.75,0.6,0.6,,1.0,0.0,0.75,0.6,0.6,,1.0
lopo__seed-42__fold-11,lopo,42,11,dt_weighted_inverse,decision_tree,39,1,0.5,0.41025641025641024,0.47800985791504547,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024
lopo__seed-42__fold-12,lopo,42,12,dt_weighted_inverse,decision_tree,13,1,0.8,0.9094017094017094,0.14663332295151132,0.42600643361512924,0.8421052631578947,0.7333333333333334,0.8,0.6666666666666666,0.8888888888888888,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.42600643361512924,0.8421052631578947,0.7333333333333334,0.8,0.6666666666666666,0.8888888888888888,0.42600643361512924,0.8421052631578947,0.7333333333333334,0.8,0.6666666666666666,0.8888888888888888
lopo__seed-42__fold-13,lopo,42,13,dt_weighted_inverse,decision_tree,4,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-14,lopo,42,14,dt_weighted_inverse,decision_tree,8,1,,,0.01409054325193011,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-15,lopo,42,15,dt_weighted_inverse,decision_tree,21,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-16,lopo,42,16,dt_weighted_inverse,decision_tree,33,1,,,0.0434214702201114,0.0,0.9523809523809523,0.9090909090909091,0.9090909090909091,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9523809523809523,0.9090909090909091,0.9090909090909091,,1.0,0.0,0.9523809523809523,0.9090909090909091,0.9090909090909091,,1.0
lopo__seed-42__fold-17,lopo,42,17,dt_weighted_inverse,decision_tree,26,1,0.763157894736842,0.8724696356275303,0.21949018695169575,0.47985743496869654,0.6896551724137931,0.763157894736842,0.5263157894736842,1.0,1.0,0.0,0.8444444444444444,0.5,1.0,0.0,0.7307692307692307,0.47985743496869654,0.6896551724137931,0.763157894736842,0.5263157894736842,1.0,1.0,0.47985743496869654,0.6896551724137931,0.763157894736842,0.5263157894736842,1.0,1.0
lopo__seed-42__fold-18,lopo,42,18,dt_weighted_inverse,decision_tree,6,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-19,lopo,42,19,dt_weighted_inverse,decision_tree,91,1,,,0.017804925032192203,0.0,0.9888888888888889,0.978021978021978,0.978021978021978,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9888888888888889,0.978021978021978,0.978021978021978,,1.0,0.0,0.9888888888888889,0.978021978021978,0.978021978021978,,1.0
lopo__seed-42__fold-20,lopo,42,20,dt_weighted_inverse,decision_tree,9,1,,,0.1991060102413658,0.0,0.8,0.6666666666666666,0.6666666666666666,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8,0.6666666666666666,0.6666666666666666,,1.0,0.0,0.8,0.6666666666666666,0.6666666666666666,,1.0
lopo__seed-42__fold-21,lopo,42,21,dt_weighted_inverse,decision_tree,156,1,0.6838888888888889,0.9764308065714715,0.07239957330857007,0.273505383503131,0.9802631578947368,0.58,0.9933333333333333,0.16666666666666666,0.9675324675324676,0.0,0.9803921568627451,0.5,1.0,0.0,0.9615384615384616,0.1307799790724396,0.6696035242290749,0.67,0.5066666666666667,0.8333333333333334,0.987012987012987,0.1307799790724396,0.6696035242290749,0.67,0.5066666666666667,0.8333333333333334,0.987012987012987
lopo__seed-42__fold-22,lopo,42,22,dt_weighted_inverse,decision_tree,1,1,,,0.000436012663176235,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-23,lopo,42,23,dt_weighted_inverse,decision_tree,29,1,,,0.02415337766902214,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
