Citation,,,Sample,,,,,,,,,,,,,,,Flow,,,,,,,,,,,,,,,,,,Extra,,,,Outputs,,,,,Info,,,
Article (MLA),Authors,DOI,Geometry of Sample,Dimensions of sample (Wire is L m x D m; Cylinder is Core Diameter m x Outer Diameter m; Flat is L m x H m x W m; Spherical is D m),half_thickness,characteristic_length_m,Material of sample,fuel_density_kg_m3,fuel_k_W_mK,fuel_cp_J_kgK,fuel_pyrolysis_T_K,fuel_alpha_m2_s,fuel_volumetric_heat_capacity_J_m3K,core_density_kg_m3,core_k_W_mK,core_cp_J_kgK,core_volumetric_heat_capacity_J_m3K,Oxygen Concentration,diluent,gas_M,gas_cp_mass,gas_k,gas_density_kg_m3,gas_alpha_m2_s,gas_nu_m2_s,Reynolds,Peclet,Prandtl,thermal_diffusion_time,Pressure (Pa),Flow Velocity (m/s),Rig Name,Internal Geometry,Internal Dimensions ,Gravity,Facility,Ignition Method,Ignition Power (W),Ignition Time (s),Ignition,Flame Length,FSR (m/s),HRR,Smoke/ Areosols,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0095 m,0.002375,0.0095,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,948.2159,663.8294819,0.700082631,51.79103125,101300.00,-1.497,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00002,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0095 m,0.002375,0.0095,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,1263.990833,884.898028,0.700082631,51.79103125,101300.00,-1.996,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00001,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0095 m,0.002375,0.0095,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,1579.765133,1105.966131,0.700082631,51.79103125,101300.00,-2.494,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00001,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,0.846666667,0.592736627,0.700082631,92.55817651,101300.00,0.000,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00009,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,22.65764667,15.86222489,0.700082631,92.55817651,101300.00,-0.027,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00009,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,36.96716,25.88006663,0.700082631,92.55817651,101300.00,-0.044,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00009,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,87.05172667,60.94340183,0.700082631,92.55817651,101300.00,-0.103,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00009,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,129.9811133,90.99751979,0.700082631,92.55817651,101300.00,-0.154,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00009,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,212.26272,148.6014435,0.700082631,92.55817651,101300.00,-0.251,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00008,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,341.0517267,238.7643901,0.700082631,92.55817651,101300.00,-0.403,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00006,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,423.3333333,296.3683137,0.700082631,92.55817651,101300.00,-0.500,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00005,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,505.61494,353.9722374,0.700082631,92.55817651,101300.00,-0.597,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00005,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,634.4039467,444.135184,0.700082631,92.55817651,101300.00,-0.749,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00004,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,673.7561667,471.6849897,0.700082631,92.55817651,101300.00,-0.796,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00004,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,759.61494,531.7932257,0.700082631,92.55817651,101300.00,-0.897,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00003,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,845.47456,591.9020543,0.700082631,92.55817651,101300.00,-0.999,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00003,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,1020.77012,714.6234311,0.700082631,92.55817651,101300.00,-1.206,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00002,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,1267.61494,887.4352021,0.700082631,92.55817651,101300.00,-1.497,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00002,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,1686.178153,1180.464038,0.700082631,92.55817651,101300.00,-1.992,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00002,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,2111.896547,1478.502091,0.700082631,92.55817651,101300.00,-2.494,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00001,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,2537.61494,1776.540143,0.700082631,92.55817651,101300.00,-2.997,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,Yes,,0.00001,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.199298,2.14E-05,1.50E-05,2580.544327,1806.594261,0.700082631,92.55817651,101300.00,-3.048,,Cylindrical,70 mm diameter x 254 mm height,1.00,Ground,Open Flame,,,No,,,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,0.355172,7.23E-05,5.20E-05,48.84615385,35.10778029,0.718741959,92.55817651,30000.00,-0.200,,Rectangular,125 mm x 125 mm x 600 mm,1.00,Ground,Wire,,,Yes,,0.00003,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,0.473563,5.43E-05,3.90E-05,65.12820513,46.81040667,0.718742465,92.55817651,40000.00,-0.200,,Rectangular,125 mm x 125 mm x 600 mm,1.00,Ground,Wire,,,Yes,,0.00004,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,0.710344,3.62E-05,2.60E-05,97.69230769,70.21556059,0.718741959,92.55817651,60000.00,-0.200,,Rectangular,125 mm x 125 mm x 600 mm,1.00,Ground,Wire,,,Yes,,0.00006,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,0.947126,2.71E-05,2.00E-05,127,93.62081335,0.737171759,92.55817651,80000.00,-0.200,,Rectangular,125 mm x 125 mm x 600 mm,1.00,Ground,Wire,,,Yes,,0.00007,,,,,,
"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fernandez-Pello. ""Transition from Opposed Flame Spread to Fuel Regression and Blow Off: Effect of Flow, Atmosphere, and 0."" Proceedings of the Combustion Institute, vol. 37, no. 3, 2019, pp. 4117-4126. https://doi.org/10.1016/j.proci.2018.06.022.",Xinyan Huang; Shmuel Link; Andy Rodriguez; Maria Thomsen; Sandra Olson; Paul Ferkul; Carlos Fernandez-Pello,https://doi.org/10.1016/j.proci.2018.06.022,Cylindrical,0.057 m x 0.0127 m,0.003175,0.0127,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.210,N2,0.02884,1011.199723,0.025984,1.183907,2.17E-05,1.60E-05,158.75,117.0259673,0.737171447,92.55817651,100000.00,-0.200,,Rectangular,125 mm x 125 mm x 600 mm,1.00,Ground,Wire,,,Yes,,0.00008,,,,,,
