split_id,protocol,seed,fold,model_id,mcc,f1,balanced_accuracy,youden_j
lopo__seed-42__fold-73,lopo,42,73,xgb_weighted_sqrt,0.63503098487854,0.06048214063048363,0.6423028111457825,0.6423028111457825
lopo__seed-42__fold-74,lopo,42,74,xgb_weighted_sqrt,0.6278945207595825,0.15991781651973724,0.6278945207595825,0.6278945207595825
lopo__seed-42__fold-75,lopo,42,75,xgb_weighted_sqrt,0.5723124742507935,0.28779175877571106,0.6987116932868958,0.6987116932868958
lopo__seed-42__fold-76,lopo,42,76,xgb_weighted_sqrt,0.6389336585998535,0.12819816172122955,0.8093653321266174,0.8093653321266174
lopo__seed-42__fold-77,lopo,42,77,xgb_weighted_sqrt,0.5749319791793823,0.10252413898706436,0.6397567391395569,0.6397567391395569
lopo__seed-42__fold-78,lopo,42,78,xgb_weighted_sqrt,0.6695296764373779,0.1620100885629654,0.6695296764373779,0.6695296764373779
lopo__seed-42__fold-79,lopo,42,79,xgb_weighted_sqrt,0.5862610936164856,0.19723935425281525,0.6531410813331604,0.6531410813331604
lopo__seed-42__fold-80,lopo,42,80,xgb_weighted_sqrt,0.6638472080230713,0.08556556701660156,0.8323012590408325,0.8323012590408325
lopo__seed-42__fold-81,lopo,42,81,xgb_weighted_sqrt,0.7146974802017212,0.3039567768573761,0.7181437015533447,0.7181437015533447
lopo__seed-42__fold-82,lopo,42,82,xgb_weighted_sqrt,0.6447147727012634,0.03132525458931923,0.7466515302658081,0.7466515302658081
lopo__seed-42__fold-83,lopo,42,83,xgb_weighted_sqrt,0.45908716320991516,0.1169508546590805,0.6782010793685913,0.6782010793685913
lopo__seed-42__fold-84,lopo,42,84,xgb_weighted_sqrt,0.7435303926467896,0.07250876724720001,0.7435303926467896,0.7435303926467896
lopo__seed-42__fold-85,lopo,42,85,xgb_weighted_sqrt,0.5736408829689026,0.12714625895023346,0.8250418305397034,0.8250418305397034
lopo__seed-42__fold-86,lopo,42,86,xgb_weighted_sqrt,0.5916313529014587,0.0956563726067543,0.5916313529014587,0.5916313529014587
interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,xgb_weighted_inverse,0.5363032817840576,0.20841196179389954,0.6413863897323608,0.6413863897323608
interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,xgb_weighted_inverse,0.5130998492240906,0.16147150099277496,0.6108235120773315,0.6108235120773315
interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,xgb_weighted_inverse,0.7272488474845886,0.24055710434913635,0.7818102240562439,0.7818102240562439
interpolation_stratified__seed-42__fold-2,interpolation_stratified,42,2,xgb_weighted_inverse,0.7391438484191895,0.15108782052993774,0.8381769061088562,0.8381769061088562
interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,xgb_weighted_inverse,0.6196486949920654,0.1006278321146965,0.7514774799346924,0.7514774799346924
interpolation_stratified__seed-42__fold-4,interpolation_stratified,42,4,xgb_weighted_inverse,0.6075811982154846,0.19207315146923065,0.6075811982154846,0.6075811982154846
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,xgb_weighted_inverse,0.8843928575515747,0.0004906019894406199,0.8843928575515747,0.8843928575515747
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,xgb_weighted_inverse,0.4913364052772522,0.20164886116981506,0.6391012668609619,0.6391012668609619
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,xgb_weighted_inverse,0.7477790713310242,0.24694734811782837,0.7756173014640808,0.7756173014640808
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,xgb_weighted_inverse,0.8917381167411804,0.030177297070622444,0.9317017197608948,0.9317017197608948
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,xgb_weighted_inverse,0.9007298350334167,0.009373549371957779,0.9072698354721069,0.9072698354721069
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,xgb_weighted_inverse,0.6225612163543701,0.14984771609306335,0.8284645676612854,0.8284645676612854
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,xgb_weighted_inverse,0.5566475987434387,0.35749515891075134,0.6079618334770203,0.6079618334770203
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,xgb_weighted_inverse,0.5261654257774353,0.17583227157592773,0.730986475944519,0.730986475944519
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,xgb_weighted_inverse,0.6045199036598206,0.20251595973968506,0.657551646232605,0.657551646232605
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,xgb_weighted_inverse,0.5502492189407349,0.20477014780044556,0.5573251843452454,0.5573251843452454
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,xgb_weighted_inverse,0.5673989057540894,0.1991153508424759,0.6420570611953735,0.6420570611953735
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,xgb_weighted_inverse,0.859286367893219,0.0006192142609506845,0.9732421636581421,0.9732421636581421
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,xgb_weighted_inverse,0.9213685393333435,0.0007955411565490067,0.9213685393333435,0.9213685393333435
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,xgb_weighted_inverse,0.6894223690032959,0.24740543961524963,0.8357164859771729,0.8357164859771729
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,xgb_weighted_inverse,0.7658252120018005,0.05946510285139084,0.973663866519928,0.973663866519928
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,xgb_weighted_inverse,0.26057541370391846,0.01204721163958311,0.7065261602401733,0.7065261602401733
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,xgb_weighted_inverse,0.5707021951675415,0.1983885020017624,0.6459742188453674,0.6459742188453674
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,xgb_weighted_inverse,0.4868997037410736,0.29423075914382935,0.6745879650115967,0.6745879650115967
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,xgb_weighted_inverse,0.6008716225624084,0.2119726687669754,0.6900916695594788,0.6900916695594788
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,xgb_weighted_inverse,0.5143497586250305,0.23167318105697632,0.6361965537071228,0.6361965537071228
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,xgb_weighted_inverse,0.6937370896339417,0.2093520164489746,0.7841324210166931,0.7841324210166931
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,xgb_weighted_inverse,0.7223578095436096,0.22390717267990112,0.7612988948822021,0.7612988948822021
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,xgb_weighted_inverse,0.7104365825653076,0.039271287620067596,0.7104365825653076,0.7104365825653076
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,xgb_weighted_inverse,0.8518487811088562,0.00678451219573617,0.8518487811088562,0.8518487811088562
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,xgb_weighted_inverse,0.6932318210601807,0.002733824076130986,0.7825595736503601,0.7825595736503601
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,xgb_weighted_inverse,0.8711167573928833,0.017622780054807663,0.8853376507759094,0.8853376507759094
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,xgb_weighted_inverse,0.7265774011611938,0.22996723651885986,0.7265774011611938,0.7265774011611938
lopo__seed-42__fold-0,lopo,42,0,xgb_weighted_inverse,0.8327372074127197,0.009011111222207546,0.8829048871994019,0.8829048871994019
lopo__seed-42__fold-1,lopo,42,1,xgb_weighted_inverse,0.7494944930076599,0.08434433490037918,0.8240411877632141,0.8240411877632141
lopo__seed-42__fold-2,lopo,42,2,xgb_weighted_inverse,0.7982035279273987,0.001630270155146718,0.7982035279273987,0.7982035279273987
lopo__seed-42__fold-3,lopo,42,3,xgb_weighted_inverse,0.8159503936767578,0.009384075179696083,0.9106494784355164,0.9106494784355164
lopo__seed-42__fold-4,lopo,42,4,xgb_weighted_inverse,0.8249860405921936,0.0483224056661129,0.8249860405921936,0.8249860405921936
lopo__seed-42__fold-5,lopo,42,5,xgb_weighted_inverse,0.7280250787734985,0.18694497644901276,0.7280250787734985,0.7280250787734985
lopo__seed-42__fold-6,lopo,42,6,xgb_weighted_inverse,0.8249243497848511,0.016996968537569046,0.854087233543396,0.854087233543396
lopo__seed-42__fold-7,lopo,42,7,xgb_weighted_inverse,0.6688005328178406,0.0007853669230826199,0.8720522522926331,0.8720522522926331
lopo__seed-42__fold-8,lopo,42,8,xgb_weighted_inverse,0.7577946782112122,0.010297871194779873,0.8196696043014526,0.8196696043014526
lopo__seed-42__fold-9,lopo,42,9,xgb_weighted_inverse,0.5351493954658508,0.0049897851422429085,0.6290000081062317,0.6290000081062317
lopo__seed-42__fold-10,lopo,42,10,xgb_weighted_inverse,0.7598884701728821,0.03938737511634827,0.7621026039123535,0.7621026039123535
lopo__seed-42__fold-11,lopo,42,11,xgb_weighted_inverse,0.7062776684761047,0.03331626206636429,0.7156702280044556,0.7156702280044556
lopo__seed-42__fold-12,lopo,42,12,xgb_weighted_inverse,0.7232761383056641,0.007755349390208721,0.7707847952842712,0.7707847952842712
lopo__seed-42__fold-13,lopo,42,13,xgb_weighted_inverse,0.8250898718833923,0.09607960283756256,0.8522463440895081,0.8522463440895081
lopo__seed-42__fold-14,lopo,42,14,xgb_weighted_inverse,0.890433669090271,0.06318627297878265,0.890433669090271,0.890433669090271
lopo__seed-42__fold-15,lopo,42,15,xgb_weighted_inverse,0.8078535795211792,0.00949240941554308,0.9271575212478638,0.9271575212478638
lopo__seed-42__fold-16,lopo,42,16,xgb_weighted_inverse,0.7811400890350342,0.012958628125488758,0.8965403437614441,0.8965403437614441
lopo__seed-42__fold-17,lopo,42,17,xgb_weighted_inverse,0.4019120931625366,0.1538597047328949,0.7128031253814697,0.7128031253814697
lopo__seed-42__fold-18,lopo,42,18,xgb_weighted_inverse,0.8980739712715149,0.006579509470611811,0.8980739712715149,0.8980739712715149
lopo__seed-42__fold-19,lopo,42,19,xgb_weighted_inverse,0.7742390632629395,0.0004732530505862087,0.8668767213821411,0.8668767213821411
lopo__seed-42__fold-20,lopo,42,20,xgb_weighted_inverse,0.8424742817878723,0.012488793581724167,0.8781626224517822,0.8781626224517822
lopo__seed-42__fold-21,lopo,42,21,xgb_weighted_inverse,0.8533757925033569,0.026081062853336334,0.8786352872848511,0.8786352872848511
lopo__seed-42__fold-22,lopo,42,22,xgb_weighted_inverse,0.7656747698783875,0.00507067795842886,0.8583264350891113,0.8583264350891113
lopo__seed-42__fold-23,lopo,42,23,xgb_weighted_inverse,0.9248403310775757,0.03287734463810921,0.9306848645210266,0.9306848645210266
lopo__seed-42__fold-24,lopo,42,24,xgb_weighted_inverse,0.7395407557487488,0.10886754095554352,0.8509020805358887,0.8509020805358887
lopo__seed-42__fold-25,lopo,42,25,xgb_weighted_inverse,0.8358979821205139,0.011426318436861038,0.9536237120628357,0.9536237120628357
lopo__seed-42__fold-26,lopo,42,26,xgb_weighted_inverse,0.8872263431549072,0.003631123574450612,0.8872263431549072,0.8872263431549072
lopo__seed-42__fold-27,lopo,42,27,xgb_weighted_inverse,0.69363933801651,0.017128365114331245,0.8633037805557251,0.8633037805557251
lopo__seed-42__fold-28,lopo,42,28,xgb_weighted_inverse,0.49402838945388794,0.17524708807468414,0.8403648734092712,0.8403648734092712
lopo__seed-42__fold-29,lopo,42,29,xgb_weighted_inverse,0.6492658257484436,0.09030145406723022,0.6492658257484436,0.6492658257484436
lopo__seed-42__fold-30,lopo,42,30,xgb_weighted_inverse,0.8571916818618774,0.006398465484380722,0.8624173998832703,0.8624173998832703
lopo__seed-42__fold-31,lopo,42,31,xgb_weighted_inverse,0.7696890234947205,0.005765404552221298,0.9031983017921448,0.9031983017921448
lopo__seed-42__fold-32,lopo,42,32,xgb_weighted_inverse,0.7630013823509216,0.01113959588110447,0.8819571137428284,0.8819571137428284
lopo__seed-42__fold-33,lopo,42,33,xgb_weighted_inverse,0.7541067600250244,0.2773931324481964,0.8584892749786377,0.8584892749786377
lopo__seed-42__fold-34,lopo,42,34,xgb_weighted_inverse,0.8333260416984558,0.16464240849018097,0.8333260416984558,0.8333260416984558
lopo__seed-42__fold-35,lopo,42,35,xgb_weighted_inverse,0.8299039006233215,0.07623476535081863,0.8299039006233215,0.8299039006233215
lopo__seed-42__fold-36,lopo,42,36,xgb_weighted_inverse,0.9362208247184753,0.0007671447237953544,0.9369924068450928,0.9369924068450928
lopo__seed-42__fold-37,lopo,42,37,xgb_weighted_inverse,0.8014101982116699,0.02757308818399906,0.8967991471290588,0.8967991471290588
lopo__seed-42__fold-38,lopo,42,38,xgb_weighted_inverse,0.866828441619873,0.0005018825177103281,0.866828441619873,0.866828441619873
lopo__seed-42__fold-39,lopo,42,39,xgb_weighted_inverse,0.9181313514709473,0.012521185912191868,0.9263643622398376,0.9263643622398376
lopo__seed-42__fold-40,lopo,42,40,xgb_weighted_inverse,0.8876794576644897,0.08071485906839371,0.8876794576644897,0.8876794576644897
lopo__seed-42__fold-41,lopo,42,41,xgb_weighted_inverse,0.9224663972854614,0.1062222272157669,0.9224663972854614,0.9224663972854614
lopo__seed-42__fold-42,lopo,42,42,xgb_weighted_inverse,0.8063559532165527,0.01888994500041008,0.8063559532165527,0.8063559532165527
lopo__seed-42__fold-43,lopo,42,43,xgb_weighted_inverse,0.7411696314811707,0.10751280933618546,0.793509304523468,0.793509304523468
lopo__seed-42__fold-44,lopo,42,44,xgb_weighted_inverse,0.9762511849403381,0.0022803880274295807,0.9762511849403381,0.9762511849403381
lopo__seed-42__fold-45,lopo,42,45,xgb_weighted_inverse,0.8462511897087097,0.1617906242609024,0.8462511897087097,0.8462511897087097
lopo__seed-42__fold-46,lopo,42,46,xgb_weighted_inverse,0.43503764271736145,0.11325127631425858,0.9324312210083008,0.9324312210083008
lopo__seed-42__fold-47,lopo,42,47,xgb_weighted_inverse,0.8494930267333984,0.02107205055654049,0.867975115776062,0.867975115776062
lopo__seed-42__fold-48,lopo,42,48,xgb_weighted_inverse,0.6567960977554321,0.001217481680214405,0.886541485786438,0.886541485786438
lopo__seed-42__fold-49,lopo,42,49,xgb_weighted_inverse,0.8516747355461121,0.008689296431839466,0.9620594382286072,0.9620594382286072
lopo__seed-42__fold-50,lopo,42,50,xgb_weighted_inverse,0.6764066219329834,0.019344059750437737,0.6764066219329834,0.6764066219329834
lopo__seed-42__fold-51,lopo,42,51,xgb_weighted_inverse,0.9463839530944824,0.003831409616395831,0.9467745423316956,0.9467745423316956
lopo__seed-42__fold-52,lopo,42,52,xgb_weighted_inverse,0.39623475074768066,0.24447430670261383,0.7940436005592346,0.7940436005592346
lopo__seed-42__fold-53,lopo,42,53,xgb_weighted_inverse,0.8171442747116089,0.012400884181261063,0.8819356560707092,0.8819356560707092
lopo__seed-42__fold-54,lopo,42,54,xgb_weighted_inverse,0.7998191714286804,0.09771290421485901,0.8730316162109375,0.8730316162109375
lopo__seed-42__fold-55,lopo,42,55,xgb_weighted_inverse,0.8014326095581055,0.3058404326438904,0.864093542098999,0.864093542098999
lopo__seed-42__fold-56,lopo,42,56,xgb_weighted_inverse,0.8019169569015503,0.043506644666194916,0.9142984747886658,0.9142984747886658
lopo__seed-42__fold-57,lopo,42,57,xgb_weighted_inverse,0.7837967872619629,0.14381924271583557,0.839530885219574,0.839530885219574
lopo__seed-42__fold-58,lopo,42,58,xgb_weighted_inverse,0.8751528859138489,0.0004316773556638509,0.8751528859138489,0.8751528859138489
lopo__seed-42__fold-59,lopo,42,59,xgb_weighted_inverse,0.8609503507614136,0.00033665355294942856,0.9766055345535278,0.9766055345535278
lopo__seed-42__fold-60,lopo,42,60,xgb_weighted_inverse,0.93960040807724,0.007877832278609276,0.9673137664794922,0.9673137664794922
lopo__seed-42__fold-61,lopo,42,61,xgb_weighted_inverse,0.8329900503158569,0.01950722374022007,0.8891561627388,0.8891561627388
lopo__seed-42__fold-62,lopo,42,62,xgb_weighted_inverse,0.8284735679626465,0.002235978841781616,0.9293361306190491,0.9293361306190491
lopo__seed-42__fold-63,lopo,42,63,xgb_weighted_inverse,0.8029294610023499,0.08711428195238113,0.9030499458312988,0.9030499458312988
lopo__seed-42__fold-64,lopo,42,64,xgb_weighted_inverse,0.7658834457397461,0.00992546696215868,0.8627440333366394,0.8627440333366394
lopo__seed-42__fold-65,lopo,42,65,xgb_weighted_inverse,0.8771580457687378,0.023112131282687187,0.8771580457687378,0.8771580457687378
lopo__seed-42__fold-66,lopo,42,66,xgb_weighted_inverse,0.7595768570899963,0.005104186944663525,0.7595768570899963,0.7595768570899963
lopo__seed-42__fold-67,lopo,42,67,xgb_weighted_inverse,0.60991370677948,0.002726231934502721,0.7574474215507507,0.7574474215507507
lopo__seed-42__fold-68,lopo,42,68,xgb_weighted_inverse,0.7096862196922302,0.01746162585914135,0.9272862672805786,0.9272862672805786
lopo__seed-42__fold-69,lopo,42,69,xgb_weighted_inverse,0.8084356188774109,0.0037831745576113462,0.869303822517395,0.869303822517395
lopo__seed-42__fold-70,lopo,42,70,xgb_weighted_inverse,0.9431808590888977,0.00013640796532854438,0.974469780921936,0.974469780921936
lopo__seed-42__fold-71,lopo,42,71,xgb_weighted_inverse,0.7893511652946472,0.004724923521280289,0.912020206451416,0.912020206451416
lopo__seed-42__fold-72,lopo,42,72,xgb_weighted_inverse,0.7941018342971802,0.017209041863679886,0.8275996446609497,0.8275996446609497
lopo__seed-42__fold-73,lopo,42,73,xgb_weighted_inverse,0.666508138179779,0.007730488665401936,0.666508138179779,0.666508138179779
lopo__seed-42__fold-74,lopo,42,74,xgb_weighted_inverse,0.9205541610717773,0.03445247933268547,0.9205541610717773,0.9205541610717773
lopo__seed-42__fold-75,lopo,42,75,xgb_weighted_inverse,0.6240400075912476,0.0040174322202801704,0.6752546429634094,0.6752546429634094
lopo__seed-42__fold-76,lopo,42,76,xgb_weighted_inverse,0.8395687937736511,0.07525381445884705,0.9017778635025024,0.9017778635025024
lopo__seed-42__fold-77,lopo,42,77,xgb_weighted_inverse,0.7250339984893799,0.012247509323060513,0.8715265989303589,0.8715265989303589
lopo__seed-42__fold-78,lopo,42,78,xgb_weighted_inverse,0.7674381732940674,0.0002091505448333919,0.9376969933509827,0.9376969933509827
lopo__seed-42__fold-79,lopo,42,79,xgb_weighted_inverse,0.6049468517303467,0.011289936490356922,0.6634379625320435,0.6634379625320435
lopo__seed-42__fold-80,lopo,42,80,xgb_weighted_inverse,0.8879886865615845,0.01927816867828369,0.8894374370574951,0.8894374370574951
lopo__seed-42__fold-81,lopo,42,81,xgb_weighted_inverse,0.8557513356208801,0.001316689420491457,0.858535885810852,0.858535885810852
lopo__seed-42__fold-82,lopo,42,82,xgb_weighted_inverse,0.8088945150375366,0.02018490992486477,0.9164127111434937,0.9164127111434937
lopo__seed-42__fold-83,lopo,42,83,xgb_weighted_inverse,0.6321209669113159,0.003430516691878438,0.7303551435470581,0.7303551435470581
lopo__seed-42__fold-84,lopo,42,84,xgb_weighted_inverse,0.9452105164527893,0.0014730737311765552,0.9452105164527893,0.9452105164527893
lopo__seed-42__fold-85,lopo,42,85,xgb_weighted_inverse,0.8994112610816956,0.047742556780576706,0.8994112610816956,0.8994112610816956
lopo__seed-42__fold-86,lopo,42,86,xgb_weighted_inverse,0.7866504788398743,0.31367912888526917,0.8465227484703064,0.8465227484703064
interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-42__fold-2,interpolation_stratified,42,2,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,xgb_focal_sqrt,2.0152854537068554e-13,9.357623589846195e-14,2.0152854537068554e-13,2.0152854537068554e-13
interpolation_stratified__seed-42__fold-4,interpolation_stratified,42,4,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,xgb_focal_sqrt,6.359486270923753e-10,9.357623589846195e-14,6.359486270923753e-10,6.359486270923753e-10
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,xgb_focal_sqrt,1.0310918785449985e-12,9.357623589846195e-14,1.0310918785449985e-12,1.0310918785449985e-12
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,xgb_focal_sqrt,1.7826176090807166e-08,9.357623589846195e-14,1.434899020349295e-13,1.434899020349295e-13
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,xgb_focal_sqrt,0.4705808460712433,9.357623589846195e-14,0.4705808460712433,0.4705808460712433
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,xgb_focal_sqrt,3.5804026410346523e-10,9.357623589846195e-14,3.5804026410346523e-10,3.5804026410346523e-10
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,xgb_focal_sqrt,9.421725552516413e-13,9.357623589846195e-14,9.421725552516413e-13,9.421725552516413e-13
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,xgb_focal_sqrt,2.65166055779531e-10,9.357623589846195e-14,2.65166055779531e-10,2.65166055779531e-10
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,xgb_focal_sqrt,5.6345011989478166e-11,9.357623589846195e-14,5.6345011989478166e-11,5.6345011989478166e-11
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,xgb_focal_sqrt,1.3912512634994822e-12,9.357623589846195e-14,9.689458572515255e-14,9.689458572515255e-14
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,xgb_focal_sqrt,0.0002236582658952102,9.357623589846195e-14,0.0002236582658952102,0.0002236582658952102
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,xgb_focal_sqrt,6.667964513873414e-10,9.357623589846195e-14,6.667964513873414e-10,6.667964513873414e-10
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,xgb_focal_sqrt,9.650105150735278e-13,9.357623589846195e-14,9.650105150735278e-13,9.650105150735278e-13
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,xgb_focal_sqrt,3.4637925860891983e-09,9.357623589846195e-14,3.4637925860891983e-09,3.4637925860891983e-09
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,xgb_focal_sqrt,2.8955716970813228e-06,9.357623589846195e-14,2.8955716970813228e-06,2.8955716970813228e-06
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,xgb_focal_sqrt,1.2235070595556508e-11,9.357623589846195e-14,1.0440815421432215e-13,1.0440815421432215e-13
lopo__seed-42__fold-0,lopo,42,0,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-1,lopo,42,1,xgb_focal_sqrt,2.116170634280934e-07,9.357623589846195e-14,2.116170634280934e-07,2.116170634280934e-07
lopo__seed-42__fold-2,lopo,42,2,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-3,lopo,42,3,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-4,lopo,42,4,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-5,lopo,42,5,xgb_focal_sqrt,0.02835645154118538,9.357623589846195e-14,0.02835645154118538,0.02835645154118538
lopo__seed-42__fold-6,lopo,42,6,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-7,lopo,42,7,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-8,lopo,42,8,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-9,lopo,42,9,xgb_focal_sqrt,0.057248588651418686,9.357623589846195e-14,0.057248588651418686,0.057248588651418686
lopo__seed-42__fold-10,lopo,42,10,xgb_focal_sqrt,0.007654695771634579,9.357623589846195e-14,0.007654695771634579,0.007654695771634579
lopo__seed-42__fold-11,lopo,42,11,xgb_focal_sqrt,0.00021132889378350228,9.357623589846195e-14,0.00021132889378350228,0.00021132889378350228
lopo__seed-42__fold-12,lopo,42,12,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-13,lopo,42,13,xgb_focal_sqrt,4.444470391717914e-08,9.357623589846195e-14,4.444470391717914e-08,4.444470391717914e-08
lopo__seed-42__fold-14,lopo,42,14,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-15,lopo,42,15,xgb_focal_sqrt,0.0020707864314317703,9.357623589846195e-14,0.0020707864314317703,0.0020707864314317703
