model_id,model_family,protocol,paper_id,paper_label,n_predictions,n_unique_rows,ignition_prevalence,roc_auc,pr_auc,brier
xgb_paper_sqrt,xgboost,extrapolation_grouped,doi::10.1080/00102200490276773,"Olson, Sandra L., et al. “Sounding Rocket Microgravity Experiments Elucidating Diffusive and Radiati",165,55,0.9818181818181818,1.0,1.0,0.02079734406009005
xgb_paper_sqrt,xgboost,extrapolation_grouped,doi::10.1080/00102209108951711,"Olson, S. L., et al. “Mechanisms of Microgravity Flame Spread over a Thin Solid Fuel: Oxygen and Opp",141,47,0.9361702127659575,0.9873737373737375,0.9991454946288848,0.025628538577021576
xgb_paper_sqrt,xgboost,extrapolation_grouped,doi::10.1080/01457632.2025.2529751,"Basavanahalli Vrushabhendra, Manu, Kambam Naresh, Amit Kumar, Akash Gupta, and Payal Sharma. ""Role o",24,8,1.0,,,0.0064912025487458
xgb_paper_sqrt,xgboost,extrapolation_grouped,doi::10.15011/jasma.35.350104,Mizutani et al. (2018) Limiting Oxygen Concentration Trend of ETFE-Insulated Wires under 0,30,10,1.0,,,0.02621202671082834
xgb_paper_sqrt,xgboost,extrapolation_grouped,doi::10.2322/tastj.16.28,"Takahashi, Shuhei, and Keisuke Maruta. ""Prediction of Limiting Oxygen Concentration of Thin Material",120,40,0.5,0.5650000000000001,0.5427056052354263,0.38625822000147586
xgb_paper_sqrt,xgboost,extrapolation_grouped,doi::10.2514/6.2012-3492,"Olson, S. L., and P. V. Ferkul. “Evaluating Material Flammability in 0 and Martian Gravity Compared ",78,26,0.5,0.5811965811965812,0.5732930508575833,0.33996945630891123
xgb_paper_sqrt,xgboost,extrapolation_grouped,doi::10.32865/2346/102744,"Thomsen, Maria, et al. ""Extinction of Opposed Flame Spread and Regression Burning of Thick Solid Fue",15,5,1.0,,,0.0011237463730938183
xgb_paper_sqrt,xgboost,extrapolation_grouped,doi::10.5802/crmeca.149,"Coimbra, Alain, et al. ""An engineering model for creeping flame spread over idealized electrical wir",60,20,1.0,,,0.0029311702988699413
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::andracchio charles r and john c aydelott comparison of flame spreading over thin flat surfaces in normal gravity and weightlessness in an oxygen environment nasa technical memorandum nasa tm x 1992 1970,"Andracchio, Charles R., and John C. Aydelott. “Comparison of Flame Spreading over Thin Flat Surfaces",7,6,1.0,,,1.1363461881939787e-06
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::andracchio charles r and thomas h cochran burning of solids in oxygen rich environments in normal and reduced gravity nasa technical memorandum x 3055 national aeronautics and space administration may 1974,"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Norm",15,11,1.0,,,0.000103500578161686
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surface",47,37,0.9787234042553191,0.34782608695652173,0.9782954061067384,0.030003276689673713
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,"Ferkul, Paul V. 'An Experimental Study of Opposed Flow Diffusion Flame Extinction Over a Thin Fuel i",7,6,0.5714285714285714,1.0,1.0,0.11466131507955016
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::ferkul paul v et al combustion experiments on the mir space station 37th aerospace sciences meeting and exhibit american institute of aeronautics and astronautics 1999 paper aiaa 99 0439,"Ferkul, Paul V., et al. “Combustion Experiments on the Mir Space Station.” 37th Aerospace Sciences M",4,3,1.0,,,0.0
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,"Friedman, Robert, Brian Jackson, and Sandra Olson. ""Testing and Selection of Fire-Resistant Material",16,13,1.0,,,2.3664234091391734e-05
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,"Grayson, G. D., K. R. Sacksteder, P. V. Ferkul, and J. S. T’ien. 'Flame Spreading Over a Thin Solid ",15,14,0.8666666666666667,0.8076923076923077,0.972344322344322,0.15259946930202847
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::kimzey john howard flammability during weightlessness nasa technical memorandum nasa tm x 58001 may 1966,"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001",11,10,0.9090909090909091,1.0,0.9999999999999999,0.06476341604976842
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,"Mell, W. E., S. L. Olson, and T. Kashiwagi. ""Flame Spread along Free Edges of Thermally Thin Samples",6,4,0.5,0.6666666666666667,0.7555555555555555,0.49918590597208673
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::meyer florian jan hei meier hans christoph ries and christian eigenbrod sooting behavior in concurrent and upward burning of cylindrical pmma samples 52nd international conference on environmental systems ices 2023 171 calgary canada 16 20 july 2023,"Meyer, Florian, Jan Heißmeier, Hans?Christoph Ries, and Christian Eigenbrod. ""Sooting Behavior in Co",1,1,1.0,,,1.5221558896882925e-05
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::mitsui fumiya et al effect of the ignition method on the extinction limit for a flame spreading over electric wire insulation 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017,"Mitsui, Fumiya, et al. ""Effect of the Ignition Method on the Extinction Limit for a Flame Spreading ",32,26,0.53125,0.8470588235294119,0.8853659891507534,0.1812199848791568
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::nagachi masashi et al effect of flow direction on the extinction limit for flame spread over wire insulation in microgravity 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017 dtu orbit orbit dtu dk,"Nagachi, Masashi, et al. ""Effect of Flow Direction on the Extinction Limit for Flame Spread over Wir",48,37,0.4791666666666667,1.0,1.0,0.08780482216199499
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::nishizawa et al 2003 effect of low external flow on flame spreading over etfe wire under microgravity,Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under Microgra,8,6,1.0,,,1.2416020231054148e-05
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (Int",34,25,1.0,,,1.0548425335928988e-05
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,"Sánchez-Tarifa, C., and B. Lázaro. ""Experiments Conducted on Combustion at Microgravity in the TEXUS",1,1,1.0,,,0.0001334302524789166
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,"Sánchez-Tarifa, C., and G. López Juste. 'A Study of the Combustion Problems of Solid Materials at Co",7,5,1.0,,,6.562557179583857e-06
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,"Sánchez-Tarifa, C., and M. Rodríguez. ""Combustion and Flammability Characteristics of Solids at Micr",5,4,1.0,,,4.684977746194363e-07
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,"Son, Youngjin, Paul D. Ronney, and Suleyman Gokoglu. ""Comparison of Carbon Dioxide and Helium as Fir",53,39,0.9056603773584906,0.6666666666666667,0.9543607695440397,0.09330216847399235
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",6,5,1.0,,,0.0008848080394111927
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,"Takahashi Shuhei, Takeshi Nagumo, Kazunori Wakai, and Subrata Bhattacharjee. ""Effects of Ambient Con",43,35,1.0,,,0.001669828957067731
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Re",185,147,0.5351351351351351,0.46030068123091383,0.5079711750726221,0.31771365497404686
xgb_paper_sqrt,xgboost,interpolation_holdout,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,"Urban, David L. “Interactions between Flames on Parallel Solid Surfaces.” NASA 0 Combustion Workshop",4,4,1.0,,,1.333295307048843e-06
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1007/s10694-019-00860-6,"Nagachi, Masashi, Fumiya Mitsui, Jean-Marie Citerne, Hugo Dutilleul, Augustin Guibaud, Grunde Jomaas",42,37,0.6190476190476191,0.8485576923076924,0.8959404252061022,0.153853862074862
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1007/s10694-019-00862-4,"Kobayashi, Yoshinari, et al. ""Opposed flame spread over polyethylene under variable flow velocity an",16,13,0.1875,1.0,1.0,0.055437971229819825
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1007/s10694-019-00878-w,"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra",6,5,1.0,,,7.888850143800141e-06
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1007/s10694-019-00880-2,"Takahashi, Shuhei, et al. ""Relationship Between Blow-Off Behavior and Limiting Oxygen Concentration ",192,166,0.4270833333333333,0.7277161862527717,0.6083271097660159,0.21421988219996382
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1007/s10694-019-00896-8,"Wu, Chuanjia, Shuangfeng Wang, Feng Zhu, Xinyan Huang, and Yongli Yin. ""Opposed Flame Spread over Cy",47,35,0.9787234042553191,1.0,0.9999999999999999,0.0005340871124818771
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1007/s10694-019-00935-4,"Konno, Yusuke, et al. ""Opposed-Flow Flame Spread and Extinction in Electric Wires: The Effects of Gr",41,31,0.5609756097560976,0.6376811594202898,0.7602008375828562,0.26259673027379676
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1007/s12217-015-9419-z,"Wang, Shuangfeng, Jun Hu, Yuan Xiao, Tan Ren, and Feng Zhu. ""Opposed-flow Flame Spread Over Solid Fu",1,1,1.0,,,0.0035875727321723616
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1007/s12217-018-9655-0,"Zhu, Feng, Shuangfeng Wang, and Zhanbin Lu. ""A Comparative Study of Near-Limit Flame Spread Over a T",57,43,0.7368421052631579,0.9539682539682539,0.9837893493111395,0.08633270477768294
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1007/s12217-022-09945-4,"Zhu, Feng, Xinyan Huang, and Shuangfeng Wang. ""Flame Spread over Polyethylene Film: Effects of Gravi",7,6,1.0,,,2.64213619262575e-06
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1007/s12217-024-10106-y,"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polyme",6,5,1.0,,,5.772173026130645e-05
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1007/s12217-024-10147-3,"Kumar, Vipin, Prema Prescilla T., Amit Kumar, Akash Gupta, and Payal Sharma. ""An Experimental Study ",20,18,1.0,,,8.141420380347596e-06
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.actaastro.2017.10.019,"Bolodyan, Ivan A., et al. “Analysis of Statistical Data about Design of Fire-Safe Materials in Oxyge",14,13,1.0,,,5.362415273728922e-10
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.actaastro.2019.01.044,"Bolodyan, Ivan Ardashevich, et al. “Research of Combustion Process of Construction Polymeric Materia",19,18,0.6842105263157895,0.9487179487179488,0.9796597633136095,0.08018122106637005
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.actaastro.2020.05.043,"Melikhov, A. S., I. A. Bolodyan, and L. T. Tanklevskiy. “Fire Safety Provision in Inhabited Pressuri",33,28,1.0,,,0.00023233652928699269
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2008.05.023,"Kleinhenz, Julie, et al. ""Pressure modeling of upward flame spread and burning rates over solids in ",20,17,1.0,,,4.019680170319617e-05
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2009.01.015,"Olson, S. L., et al. ""Flame Spread over Thin Fuels in Actual and Simulated Microgravity Conditions.""",34,28,0.6470588235294118,0.7159090909090909,0.8117345751584413,0.21889829331526547
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2009.01.015,"Olson, Sandra L., et al. “Experimental Comparison of Opposed and Concurrent Flame Spread in a Forced",25,20,1.0,,,0.0009361898447157557
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2013.03.029,Takahashi et al. (2013) Extinction limits of spreading flames over wires in 0,11,9,0.8181818181818182,0.3888888888888889,0.83658810325477,0.36331400262341806
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2018.10.012,"Olson, Sandra L., et al. “Flame Spread: Effects of 0 and Scale.” Combustion and Flame, vol. 212, 202",16,14,1.0,,,0.0008164769145120321
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2019.03.040,"Zhu, Feng, Zhanbin Lu, Shuangfeng Wang, and Yongli Yin. ""0 Diffusion Flame Spread over a Thick Solid",9,8,0.4444444444444444,1.0,1.0,0.04298988831698609
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2020.07.044,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",63,52,1.0,,,2.453317744674279e-05
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2020.08.038,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",7,5,1.0,,,2.543581411020211e-06
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2020.09.003,"Guibaud, Augustin, Jean-Louis Consalvi, Jean-Marie Citerne, and Guillaume Legros. ""Pressure Effects ",3,3,1.0,,,1.3187738853541002e-06
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2020.12.005,"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread o",3,2,0.0,,,0.8612568661894334
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2020.12.042,"Li, Yanjun, et al. ""Experimental study of concurrent-flow flame spread over thin solids in confined ",2,1,1.0,,,7.882796786873314e-06
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2022.112009,"Rojas-Alva, Ulises, Frederik Møller-Poulsen, Sze-Lok Man, Cameron Creamer, David Hanna, and Grunde J",69,53,0.5217391304347826,0.9494949494949495,0.9486329973497456,0.09110142810009567
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.combustflame.2022.112559,"Olson, Sandra L., et al. “The Effect of Duct Size, Sample Size, and Fuel Composition on Concurrent F",5,4,1.0,,,8.821687547566626e-06
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.firesaf.2015.11.011,"Bhattacharjee, Subrata, Matthew Laue, Luca Carmignani, Paul Ferkul, and Sandra Olson. ""Opposed-Flow ",19,15,0.7368421052631579,1.0,0.9999999999999999,0.003322942720404282
xgb_paper_sqrt,xgboost,interpolation_holdout,doi::10.1016/j.firesaf.2023.103989,"Konno, Yusuke, et al. ""Application of ISO 4589-4 to determine limiting oxygen concentrations for opp",221,175,0.6877828054298643,0.7668764302059496,0.9010818110745535,0.18699417003883342
