split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd,xgb_pseudohuber_sqrt,xgboost,all,1964,567,52,14,0.06948126029216528,0.021528831824254992,0.005964085892778139,301.40594803566813,-0.0028028561279630684,2.5849533475113837,0.5381636926119112,0.007827000655826056,0.004141328870596149,240.17224627561433,-0.0007410831946310637,0.8844421093992952,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd_bt,xgb_pseudohuber_sqrt,xgboost,all,2964,567,52,14,0.0685840605243554,0.021539208299400443,0.005563646054346384,182.09154141458788,-0.0032105163220405982,2.586199244380362,0.5381636926119112,0.007827000655826056,0.004141328870596149,240.17224627561433,-0.0007410831946310637,0.8844421093992952,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 3, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd,xgb_pseudohuber_sqrt,xgboost,all,2024,507,66,61,0.8721612807719562,0.005960767966959693,0.0021075808734890675,202.7084365718044,0.00019103343779346805,0.7104977675492862,0.8719166386729276,0.0061139350801692255,0.0023327023858569084,161.5632817929573,4.5655568595254765e-05,0.6864333910971491,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 4, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.8}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd_bt,xgb_pseudohuber_sqrt,xgboost,all,3024,507,66,61,0.8726978238244092,0.005948246050810167,0.0020840854949623505,187.93332758137024,0.00019146414414217492,0.7090052092885063,0.8719166386729276,0.0061139350801692255,0.0023327023858569084,161.5632817929573,4.5655568595254765e-05,0.6864333910971491,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 4, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.8}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd,xgb_pseudohuber_sqrt,xgboost,all,2046,485,52,14,0.41002944599011437,0.013152825202496811,0.003856826022143656,650.6615053795017,-0.000450035945980298,1.6941954444851257,0.4717928247603531,0.010397065233690848,0.0054621253202884875,384.30560730782594,-0.0021316368488336034,1.1019100822125112,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 300, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.7}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd_bt,xgb_pseudohuber_sqrt,xgboost,all,3046,485,52,14,0.46284952582329253,0.012550235121513414,0.003628783585604502,893.6638334800126,-0.0001374280403987179,1.6165767310622334,0.4717928247603531,0.010397065233690848,0.0054621253202884875,384.30560730782594,-0.0021316368488336034,1.1019100822125112,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 300, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.7}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd,xgb_pseudohuber_sqrt,xgboost,all,2024,507,65,62,0.8193707794777572,0.007959374061018754,0.0023660395424549363,219.99737067984591,0.0006308533424347218,0.8847626943513502,0.8993896171771458,0.005135316498670722,0.001984002415726807,142.44955695903175,-7.62516764917002e-05,0.5935658969516764,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.9}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd_bt,xgb_pseudohuber_sqrt,xgboost,all,3024,507,65,62,0.842312370198832,0.0074367592820912135,0.002221044440980475,192.24283090163624,0.0004667533558696755,0.8266689226091307,0.8993896171771458,0.005135316498670722,0.001984002415726807,142.44955695903175,-7.62516764917002e-05,0.5935658969516764,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.9}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd,xgb_pseudohuber_sqrt,xgboost,all,2026,505,52,14,0.6350759433844304,0.009328015213676015,0.00564331461356595,544.0888600826527,0.0026033972915145433,1.056097211010236,0.17144785158700984,0.01426222703358511,0.006821134744908623,659.2525050638701,0.00041104100067280053,1.680785375494495,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 4, ""n_estimators"": 300, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0, ""subsample"": 0.8}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd_bt,xgb_pseudohuber_sqrt,xgboost,all,3026,505,52,14,0.720330826578007,0.008166017347118408,0.004981342987753249,462.69653630084423,0.0018592270155850946,0.9245383876206544,0.17144785158700984,0.01426222703358511,0.006821134744908623,659.2525050638701,0.00041104100067280053,1.680785375494495,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 4, ""n_estimators"": 300, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0, ""subsample"": 0.8}"
