split_id,protocol,seed,fold,model_id,model_family,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
lopo__seed-42__fold-26,lopo,42,26,knn_baseline,knn,28,1,0.5672514619883041,0.3509985466125817,0.2899905026641646,0.022075539284417398,0.38095238095238093,0.5116959064327485,0.4444444444444444,0.5789473684210527,0.3333333333333333,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-27,lopo,42,27,knn_baseline,knn,373,1,0.6183064516129032,0.725449524911016,0.24160096621670293,0.22688445053500517,0.7429718875502008,0.612983870967742,0.7459677419354839,0.48,0.74,0.0,0.7987117552334944,0.5,1.0,0.0,0.6648793565683646,0.26007311992038795,0.7272727272727273,0.634774193548387,0.6935483870967742,0.576,0.7644444444444445,0.26007311992038795,0.7272727272727273,0.634774193548387,0.6935483870967742,0.576,0.7644444444444445
lopo__seed-42__fold-28,lopo,42,28,knn_baseline,knn,38,1,0.35256410256410253,0.6434743454755694,0.24317112540329147,0.09696241231378994,0.25806451612903225,0.5352564102564102,0.15384615384615385,0.9166666666666666,0.8,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895,0.09696241231378994,0.25806451612903225,0.5352564102564102,0.15384615384615385,0.9166666666666666,0.8,0.09696241231378994,0.25806451612903225,0.5352564102564102,0.15384615384615385,0.9166666666666666,0.8
lopo__seed-42__fold-29,lopo,42,29,knn_baseline,knn,72,1,0.6734949832775919,0.7800892178111131,0.22227990267494682,0.1823405655399594,0.16,0.5434782608695652,0.08695652173913043,1.0,1.0,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888,0.1823405655399594,0.16,0.5434782608695652,0.08695652173913043,1.0,1.0,0.1823405655399594,0.16,0.5434782608695652,0.08695652173913043,1.0,1.0
lopo__seed-42__fold-30,lopo,42,30,knn_baseline,knn,245,1,0.7279810298102981,0.8183207505657256,0.19013149807466642,0.3029506608058252,0.6642335766423357,0.66015507377296,0.5548780487804879,0.7654320987654321,0.8272727272727273,0.0,0.8019559902200489,0.5,1.0,0.0,0.6693877551020408,0.3029506608058252,0.6642335766423357,0.66015507377296,0.5548780487804879,0.7654320987654321,0.8272727272727273,0.3029506608058252,0.6642335766423357,0.66015507377296,0.5548780487804879,0.7654320987654321,0.8272727272727273
lopo__seed-42__fold-31,lopo,42,31,knn_baseline,knn,60,1,,,0.001116395419536171,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-32,lopo,42,32,knn_baseline,knn,34,1,,,0.00022601345419714008,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-33,lopo,42,33,knn_baseline,knn,49,1,0.34722222222222227,0.74017315482353,0.17051125843839487,0.3042903097250923,0.9090909090909091,0.5555555555555556,1.0,0.1111111111111111,0.8333333333333334,0.0,0.898876404494382,0.5,1.0,0.0,0.8163265306122449,0.3042903097250923,0.9090909090909091,0.5555555555555556,1.0,0.1111111111111111,0.8333333333333334,0.3042903097250923,0.9090909090909091,0.5555555555555556,1.0,0.1111111111111111,0.8333333333333334
lopo__seed-42__fold-34,lopo,42,34,knn_baseline,knn,1,1,,,0.05907722453081012,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-35,lopo,42,35,knn_baseline,knn,13,1,0.9,0.9697979797979798,0.10450647784267074,0.31754264805429416,0.7777777777777778,0.6833333333333333,0.7,0.6666666666666666,0.875,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.31754264805429416,0.7777777777777778,0.6833333333333333,0.7,0.6666666666666666,0.875,0.31754264805429416,0.7777777777777778,0.6833333333333333,0.7,0.6666666666666666,0.875
lopo__seed-42__fold-36,lopo,42,36,knn_baseline,knn,115,1,0.673469387755102,0.9302203591969203,0.12338330278071805,0.3194216533173928,0.9289099526066351,0.5588235294117647,1.0,0.11764705882352941,0.8672566371681416,0.0,0.92018779342723,0.5,1.0,0.0,0.8521739130434782,0.3220703798390434,0.9282296650717703,0.5831332533013205,0.9897959183673469,0.17647058823529413,0.8738738738738738,0.3220703798390434,0.9282296650717703,0.5831332533013205,0.9897959183673469,0.17647058823529413,0.8738738738738738
lopo__seed-42__fold-37,lopo,42,37,knn_baseline,knn,30,1,,,0.02816241011969421,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-38,lopo,42,38,knn_baseline,knn,283,1,0.7143961198166506,0.8284623652239279,0.2219718679051993,0.0,0.0,0.5,0.0,1.0,,0.0,0.7695652173913043,0.5,1.0,0.0,0.6254416961130742,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-39,lopo,42,39,knn_baseline,knn,67,1,,,0.08697054930405583,0.0,0.9105691056910569,0.835820895522388,0.835820895522388,,1.0,0.0,0.9692307692307692,0.9402985074626866,0.9402985074626866,,1.0,0.0,0.864406779661017,0.7611940298507462,0.7611940298507462,,1.0,0.0,0.864406779661017,0.7611940298507462,0.7611940298507462,,1.0
lopo__seed-42__fold-40,lopo,42,40,knn_baseline,knn,12,1,0.45454545454545453,0.9406172110717566,0.10603341886484895,-0.30151134457776363,0.5882352941176471,0.22727272727272727,0.45454545454545453,0.0,0.8333333333333334,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,-0.30151134457776363,0.5882352941176471,0.22727272727272727,0.45454545454545453,0.0,0.8333333333333334,-0.30151134457776363,0.5882352941176471,0.22727272727272727,0.45454545454545453,0.0,0.8333333333333334
lopo__seed-42__fold-41,lopo,42,41,knn_baseline,knn,10,1,,,0.045190069778744436,0.0,0.75,0.6,0.6,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.75,0.6,0.6,,1.0,0.0,0.75,0.6,0.6,,1.0
lopo__seed-42__fold-42,lopo,42,42,knn_baseline,knn,48,1,0.5017857142857143,0.6026050291727687,0.2726462402828989,-0.035245368842512066,0.06666666666666667,0.4928571428571428,0.03571428571428571,0.95,0.5,-0.12327841818038449,0.72,0.48214285714285715,0.9642857142857143,0.0,0.574468085106383,-0.035245368842512066,0.06666666666666667,0.4928571428571428,0.03571428571428571,0.95,0.5,-0.035245368842512066,0.06666666666666667,0.4928571428571428,0.03571428571428571,0.95,0.5
lopo__seed-42__fold-43,lopo,42,43,knn_baseline,knn,10,1,,,0.04586111453737432,0.0,0.75,0.6,0.6,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.75,0.6,0.6,,1.0,0.0,0.75,0.6,0.6,,1.0
lopo__seed-42__fold-44,lopo,42,44,knn_baseline,knn,80,1,0.5644248900062854,0.633908310488495,0.3286053863910536,0.17826795791380773,0.46153846153846156,0.5798240100565683,0.3488372093023256,0.8108108108108109,0.6818181818181818,0.0,0.6991869918699187,0.5,1.0,0.0,0.5375,0.17826795791380773,0.46153846153846156,0.5798240100565683,0.3488372093023256,0.8108108108108109,0.6818181818181818,0.17826795791380773,0.46153846153846156,0.5798240100565683,0.3488372093023256,0.8108108108108109,0.6818181818181818
lopo__seed-42__fold-45,lopo,42,45,knn_baseline,knn,30,1,,,0.18924999999999995,0.0,0.6956521739130435,0.5333333333333333,0.5333333333333333,,1.0,0.0,0.9655172413793104,0.9333333333333333,0.9333333333333333,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-46,lopo,42,46,knn_baseline,knn,25,1,0.66,0.8562770562770562,0.15544092252608085,0.3273268353539886,0.8780487804878049,0.65,0.9,0.4,0.8571428571428571,0.0,0.8888888888888888,0.5,1.0,0.0,0.8,0.3273268353539886,0.8780487804878049,0.65,0.9,0.4,0.8571428571428571,0.3273268353539886,0.8780487804878049,0.65,0.9,0.4,0.8571428571428571
lopo__seed-42__fold-47,lopo,42,47,knn_baseline,knn,79,1,0.7077777777777778,0.8786356038556942,0.2210489929881862,0.25902911340008716,0.3125,0.5925925925925926,0.18518518518518517,1.0,1.0,0.06504104522277372,0.7666666666666667,0.5259259259259259,0.8518518518518519,0.2,0.696969696969697,0.13518451760896877,0.10526315789473684,0.5277777777777778,0.05555555555555555,1.0,1.0,0.13518451760896877,0.10526315789473684,0.5277777777777778,0.05555555555555555,1.0,1.0
lopo__seed-42__fold-48,lopo,42,48,knn_baseline,knn,11,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-49,lopo,42,49,knn_baseline,knn,108,1,0.35127143701951513,0.8089099284434732,0.22576684022993926,-0.23225348696839768,0.718562874251497,0.3633944411590775,0.6741573033707865,0.05263157894736842,0.7692307692307693,0.0,0.9035532994923858,0.5,1.0,0.0,0.8240740740740741,-0.23225348696839768,0.718562874251497,0.3633944411590775,0.6741573033707865,0.05263157894736842,0.7692307692307693,-0.23225348696839768,0.718562874251497,0.3633944411590775,0.6741573033707865,0.05263157894736842,0.7692307692307693
lopo__seed-42__fold-50,lopo,42,50,knn_baseline,knn,32,1,,,0.00018811123404104276,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-51,lopo,42,51,knn_baseline,knn,58,1,,,0.0007017232983193289,0.0,0.991304347826087,0.9827586206896551,0.9827586206896551,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.991304347826087,0.9827586206896551,0.9827586206896551,,1.0,0.0,0.991304347826087,0.9827586206896551,0.9827586206896551,,1.0
lopo__seed-42__fold-52,lopo,42,52,knn_baseline,knn,13,1,0.8055555555555556,0.839373897707231,0.2821522612239036,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923
lopo__seed-42__fold-53,lopo,42,53,knn_baseline,knn,26,1,0.514792899408284,0.5322576770382665,0.33887029278449593,0.0778498944161523,0.5,0.5384615384615385,0.46153846153846156,0.6153846153846154,0.5454545454545454,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0778498944161523,0.5,0.5384615384615385,0.46153846153846156,0.6153846153846154,0.5454545454545454,0.0778498944161523,0.5,0.5384615384615385,0.46153846153846156,0.6153846153846154,0.5454545454545454
lopo__seed-42__fold-54,lopo,42,54,knn_baseline,knn,47,1,1.0,1.0,0.05904590877967475,0.34687296754716024,0.8108108108108109,0.8409090909090908,0.6818181818181818,1.0,1.0,0.0,0.967032967032967,0.5,1.0,0.0,0.9361702127659575,0.34687296754716024,0.8108108108108109,0.8409090909090908,0.6818181818181818,1.0,1.0,0.34687296754716024,0.8108108108108109,0.8409090909090908,0.6818181818181818,1.0,1.0
lopo__seed-42__fold-55,lopo,42,55,knn_baseline,knn,35,1,0.3684210526315789,0.4805137844611529,0.3251071428571428,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428
lopo__seed-42__fold-56,lopo,42,56,knn_baseline,knn,32,1,0.5459770114942529,0.9451348226106797,0.11152441353964777,0.05776712868787001,0.06666666666666667,0.5172413793103449,0.034482758620689655,1.0,1.0,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.05776712868787001,0.06666666666666667,0.5172413793103449,0.034482758620689655,1.0,1.0,0.05776712868787001,0.06666666666666667,0.5172413793103449,0.034482758620689655,1.0,1.0
lopo__seed-42__fold-57,lopo,42,57,knn_baseline,knn,22,1,,,0.09338068181818183,0.0,0.16666666666666666,0.09090909090909091,0.09090909090909091,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.16666666666666666,0.09090909090909091,0.09090909090909091,,1.0,0.0,0.16666666666666666,0.09090909090909091,0.09090909090909091,,1.0
lopo__seed-42__fold-58,lopo,42,58,knn_baseline,knn,55,1,0.12962962962962962,0.9590978416290661,0.07047255681405017,-0.12422599874998831,0.6904761904761905,0.26851851851851855,0.5370370370370371,0.0,0.9666666666666667,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,-0.12422599874998831,0.6904761904761905,0.26851851851851855,0.5370370370370371,0.0,0.9666666666666667,-0.12422599874998831,0.6904761904761905,0.26851851851851855,0.5370370370370371,0.0,0.9666666666666667
lopo__seed-42__fold-59,lopo,42,59,knn_baseline,knn,8,1,,,0.078515625,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-60,lopo,42,60,knn_baseline,knn,35,1,,,0.009405734416426495,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-61,lopo,42,61,knn_baseline,knn,103,1,0.3015151515151515,0.42605504010402884,0.31030299471105327,-0.21516574145596762,0.0,0.4583333333333333,0.0,0.9166666666666666,0.0,0.0,0.6962025316455697,0.5,1.0,0.0,0.5339805825242718,-0.21516574145596762,0.0,0.4583333333333333,0.0,0.9166666666666666,0.0,-0.21516574145596762,0.0,0.4583333333333333,0.0,0.9166666666666666,0.0
lopo__seed-42__fold-62,lopo,42,62,knn_baseline,knn,69,1,0.7658730158730158,0.9657368910759239,0.08200236574699322,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695
lopo__seed-42__fold-63,lopo,42,63,knn_baseline,knn,5,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-64,lopo,42,64,knn_baseline,knn,10,1,,,0.010806535556470586,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8888888888888888,0.8,0.8,,1.0,0.0,0.8888888888888888,0.8,0.8,,1.0
lopo__seed-42__fold-65,lopo,42,65,knn_baseline,knn,13,1,,,0.006009615384615385,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9166666666666666,0.8461538461538461,0.8461538461538461,,1.0,0.0,0.9166666666666666,0.8461538461538461,0.8461538461538461,,1.0
lopo__seed-42__fold-66,lopo,42,66,knn_baseline,knn,8,1,,,0.013921136393485627,0.0,0.7692307692307693,0.625,0.625,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7692307692307693,0.625,0.625,,1.0,0.0,0.7692307692307693,0.625,0.625,,1.0
lopo__seed-42__fold-67,lopo,42,67,knn_baseline,knn,40,1,,,0.00036392483222600486,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-68,lopo,42,68,knn_baseline,knn,87,1,0.6024390243902439,0.9526033586136251,0.05429108027390668,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839
lopo__seed-42__fold-69,lopo,42,69,knn_baseline,knn,18,1,0.2,0.7189702073525603,0.2187048976476573,0.0,0.0,0.5,0.0,1.0,,0.0,0.9090909090909091,0.5,1.0,0.0,0.8333333333333334,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-70,lopo,42,70,knn_baseline,knn,137,1,0.44490644490644493,0.851842971360037,0.18051585916312848,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898
lopo__seed-42__fold-71,lopo,42,71,knn_baseline,knn,307,1,0.5058008658008658,0.4746786964841103,0.4207973024079529,-0.0686335359853012,0.5085714285714286,0.4685497835497835,0.6742424242424242,0.26285714285714284,0.40825688073394495,0.0,0.6013667425968109,0.5,1.0,0.0,0.42996742671009774,-0.010118120129042155,0.4354243542435424,0.49491341991341986,0.44696969696969696,0.5428571428571428,0.4244604316546763,-0.010118120129042155,0.4354243542435424,0.49491341991341986,0.44696969696969696,0.5428571428571428,0.4244604316546763
lopo__seed-42__fold-72,lopo,42,72,knn_baseline,knn,76,1,,,0.027041677336998325,0.0,0.784,0.6447368421052632,0.6447368421052632,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.784,0.6447368421052632,0.6447368421052632,,1.0,0.0,0.784,0.6447368421052632,0.6447368421052632,,1.0
lopo__seed-42__fold-73,lopo,42,73,knn_baseline,knn,40,1,0.4925,0.5057832338067588,0.2850473187836404,0.0,0.23076923076923078,0.5,0.15,0.85,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.16666666666666666,0.5,0.1,0.9,0.5,0.0,0.16666666666666666,0.5,0.1,0.9,0.5
lopo__seed-42__fold-74,lopo,42,74,knn_baseline,knn,11,1,,,0.012902031787272143,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9523809523809523,0.9090909090909091,0.9090909090909091,,1.0,0.0,0.9523809523809523,0.9090909090909091,0.9090909090909091,,1.0
lopo__seed-42__fold-75,lopo,42,75,knn_baseline,knn,81,1,0.6896135265700483,0.9383490967255138,0.1296775618602139,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519
lopo__seed-42__fold-76,lopo,42,76,knn_baseline,knn,5,1,,,0.0038013336708033105,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-77,lopo,42,77,knn_baseline,knn,9,1,,,0.09617042635791408,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0
lopo__seed-42__fold-78,lopo,42,78,knn_baseline,knn,300,1,0.5349804305283757,0.5205591698277467,0.29199913576366404,0.0063091258420799766,0.5863013698630137,0.5028019925280199,0.7328767123287672,0.2727272727272727,0.4885844748858447,0.0,0.6547085201793722,0.5,1.0,0.0,0.4866666666666667,0.03220431700630017,0.3949579831932773,0.514855008005693,0.3219178082191781,0.7077922077922078,0.5108695652173914,0.03220431700630017,0.3949579831932773,0.514855008005693,0.3219178082191781,0.7077922077922078,0.5108695652173914
lopo__seed-42__fold-79,lopo,42,79,knn_baseline,knn,8,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-80,lopo,42,80,knn_baseline,knn,1,1,,,0.06747955587391968,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-81,lopo,42,81,knn_baseline,knn,67,1,0.9923076923076923,0.9997668997668996,0.028827785756310776,0.0,0.9848484848484849,0.5,1.0,0.0,0.9701492537313433,0.0,0.9848484848484849,0.5,1.0,0.0,0.9701492537313433,0.0,0.9848484848484849,0.5,1.0,0.0,0.9701492537313433,0.0,0.9848484848484849,0.5,1.0,0.0,0.9701492537313433
lopo__seed-42__fold-82,lopo,42,82,knn_baseline,knn,39,1,,,0.06459103989515479,0.0,0.47058823529411764,0.3076923076923077,0.3076923076923077,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.47058823529411764,0.3076923076923077,0.3076923076923077,,1.0,0.0,0.47058823529411764,0.3076923076923077,0.3076923076923077,,1.0
lopo__seed-42__fold-83,lopo,42,83,knn_baseline,knn,16,1,0.7666666666666666,0.8911796536796537,0.3453684212657411,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625
lopo__seed-42__fold-84,lopo,42,84,knn_baseline,knn,78,1,0.9199614271938283,0.976729888876012,0.1036834556608718,0.2891479852550406,0.45569620253164556,0.6475409836065573,0.29508196721311475,1.0,1.0,0.5468268536229153,0.9172932330827067,0.6764705882352942,1.0,0.35294117647058826,0.8472222222222222,0.2891479852550406,0.45569620253164556,0.6475409836065573,0.29508196721311475,1.0,1.0,0.2891479852550406,0.45569620253164556,0.6475409836065573,0.29508196721311475,1.0,1.0
