configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,split_id,protocol,seed,fold,model_id
5,1,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7930619032535409,0.9186443535317195,0.15054314381270903,0.25771978905302834,0.8442105263157895,0.6112342941611234,0.8891352549889135,0.3333333333333333,0.8036072144288577,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
5,2,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7922228758465693,0.9189589273447076,0.1519076923076923,0.21034602643789582,0.847926267281106,0.5797283436656259,0.917960088691796,0.24149659863945577,0.7878211227402474,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
5,mean,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7967077891825426,0.9205756951831537,0.15015451151103323,0.22269250502567725,0.8475899016631002,0.5872264375453414,0.9127864005912786,0.2616664744994042,0.7914267181678937,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
6,0,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7971795257243791,0.92301695929888,0.1506152046783626,0.18939060587567172,0.8415637860082305,0.5737757901461912,0.9068736141906873,0.24067796610169492,0.7850287907869482,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
6,1,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7972947493853417,0.9188562619520457,0.1488695652173913,0.2905270071668427,0.8463583200425305,0.6300171953482058,0.8824833702882483,0.37755102040816324,0.8130745658835546,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
6,2,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.780223841199451,0.9115948566770244,0.15456321070234114,0.21387785261800454,0.8476141611082606,0.5820210567597327,0.9157427937915743,0.24829931972789115,0.7889207258834766,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
6,mean,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7915660387697239,0.91782269264265,0.15134932686603167,0.231265155220173,0.8451787557196738,0.5952713474180432,0.90169992609017,0.28884276874591647,0.7956746941846599,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
7,0,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.7979800067646287,0.9130397749092235,0.15848613622015112,0.32065091501226045,0.8513585508790623,0.6445995715735278,0.885809312638581,0.4033898305084746,0.8194871794871795,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
7,1,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.792618821364466,0.9095317766080909,0.1580640751029466,0.366256115731104,0.8532608695652174,0.6749400425358614,0.8702882483370288,0.47959183673469385,0.8368869936034116,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
7,2,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.7910274974734905,0.9136577446190406,0.16379619302033016,0.3442694490540746,0.852529601722282,0.6601128256180521,0.8780487804878049,0.4421768707482993,0.8284518828451883,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
7,mean,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.7938754418675283,0.9120764320454517,0.16011546811447594,0.343725493265813,0.852383007388854,0.6598841465758137,0.8780487804878049,0.44171951266382264,0.8282753519785931,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
8,0,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.7979800067646287,0.9130397749092235,0.15848613622015112,0.32065091501226045,0.8513585508790623,0.6445995715735278,0.885809312638581,0.4033898305084746,0.8194871794871795,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
8,1,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.792618821364466,0.9095317766080909,0.1580640751029466,0.366256115731104,0.8532608695652174,0.6749400425358614,0.8702882483370288,0.47959183673469385,0.8368869936034116,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
8,2,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.7910274974734905,0.9136577446190406,0.16379619302033016,0.3442694490540746,0.852529601722282,0.6601128256180521,0.8780487804878049,0.4421768707482993,0.8284518828451883,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
8,mean,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""distance""}",0.7938754418675283,0.9120764320454517,0.16011546811447594,0.343725493265813,0.852383007388854,0.6598841465758137,0.8780487804878049,0.44171951266382264,0.8282753519785931,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
9,0,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""uniform""}",0.8189973317298659,0.9234539659863897,0.1450127376053302,0.28105532206084854,0.851619644723093,0.6178755308354316,0.9035476718403548,0.33220338983050846,0.8053359683794467,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
9,1,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""uniform""}",0.8176086399082915,0.9241818628524717,0.14781782897724927,0.35301317566867757,0.8556092324208266,0.6628844442433293,0.8835920177383592,0.4421768707482993,0.8293444328824141,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
9,2,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""uniform""}",0.803132117592048,0.9122608227999341,0.1553738800115612,0.3385769942804982,0.8491076257436452,0.6596339200868817,0.8702882483370288,0.4489795918367347,0.8289334741288279,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
9,mean,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""uniform""}",0.8132460297434018,0.9199655505462653,0.14940148219804686,0.32421516400334144,0.8521121676291883,0.6467979650552141,0.8858093126385809,0.40778661747184747,0.8212046251302295,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
10,0,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7608478334398135,0.9041980703109234,0.1603388099879328,0.16713169014293186,0.8562962962962963,0.546700364538314,0.9611973392461197,0.13220338983050847,0.7720391807658059,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
10,1,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7764830987827503,0.9106476003573736,0.15451969528056483,0.2176980413454188,0.8582874311467201,0.5702935276106007,0.950110864745011,0.19047619047619047,0.782648401826484,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
10,2,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7568649410983906,0.9023922556160975,0.1581178000743218,0.2272015870121451,0.8574307304785894,0.5771716668929212,0.9434589800443459,0.2108843537414966,0.7857802400738689,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
10,mean,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7647319577736514,0.9057459754281315,0.15765876844760648,0.20401043950016526,0.8573381526405353,0.5647218530139453,0.9515890613451589,0.17785464468273185,0.7801559408887195,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
11,0,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7608478334398135,0.9041980703109234,0.1603388099879328,0.16713169014293186,0.8562962962962963,0.546700364538314,0.9611973392461197,0.13220338983050847,0.7720391807658059,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
11,1,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7764830987827503,0.9106476003573736,0.15451969528056483,0.2176980413454188,0.8582874311467201,0.5702935276106007,0.950110864745011,0.19047619047619047,0.782648401826484,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
11,2,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7568649410983906,0.9023922556160975,0.1581178000743218,0.2272015870121451,0.8574307304785894,0.5771716668929212,0.9434589800443459,0.2108843537414966,0.7857802400738689,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
11,mean,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7647319577736514,0.9057459754281315,0.15765876844760648,0.20401043950016526,0.8573381526405353,0.5647218530139453,0.9515890613451589,0.17785464468273185,0.7801559408887195,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
12,0,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}",0.7876940133037693,0.9011135098400849,0.1716659444929639,0.3781186285983591,0.8537117903930131,0.6826336953662295,0.8669623059866962,0.49830508474576274,0.8408602150537634,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
12,1,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}",0.7795526192738736,0.896411440045203,0.1789741579662162,0.38418834992480916,0.8511576626240352,0.6898426776475557,0.8558758314855875,0.5238095238095238,0.8464912280701754,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
12,2,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}",0.7656285352278385,0.8879713337892796,0.18605829337223437,0.3720717203212725,0.8484848484848485,0.6836319893811182,0.8536585365853658,0.5136054421768708,0.8433734939759037,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
12,mean,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 1, ""weights"": ""distance""}",0.7776250559351605,0.8951654278915225,0.17889946527713815,0.3781262329481469,0.8511181005006323,0.6853694541316345,0.8588322246858832,0.5119066835773858,0.8435749790332808,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
13,0,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}",0.7922413469126988,0.901567542148366,0.1577616863528237,0.2898208961147809,0.8531102979613173,0.6218196850689617,0.9046563192904656,0.3389830508474576,0.8071216617210683,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
13,1,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}",0.7889968626031343,0.9065364932421259,0.1561221966190269,0.33000544636519774,0.8500806018269748,0.6527557808045613,0.876940133037694,0.42857142857142855,0.8248175182481752,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
13,2,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}",0.7889836644192044,0.9103577310977249,0.16186585254551505,0.357033785779312,0.8576017130620985,0.6634010588714422,0.8880266075388027,0.4387755102040816,0.8291925465838509,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
13,mean,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}",0.7900739579783459,0.9061539221627389,0.15858324517245523,0.32562004275309686,0.8535975376167969,0.6459921749149884,0.8898743532889876,0.4021099965409893,0.8203772421843648,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
14,0,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.8025855913412756,0.917955335096281,0.16493858171922804,0.3527693402779543,0.8509485094850948,0.6673475139990228,0.8702882483370288,0.46440677966101696,0.8324496288441146,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
14,1,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.801697286453384,0.9166220134995985,0.1665855012441256,0.35878122677211755,0.8475877192982456,0.6750908789236315,0.8569844789356984,0.4931972789115646,0.8383947939262473,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
14,2,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.7857444529918398,0.9060307030150174,0.17673928336070605,0.353503850670456,0.8498367791077258,0.669321387091422,0.8658536585365854,0.47278911564625853,0.8344017094017094,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
14,mean,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.7966757769288332,0.9135360172036323,0.16942112210801988,0.35501813924017595,0.849457669297022,0.6705865933380255,0.8643754619364374,0.47679772473961335,0.8350820440573571,interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_baseline
0,0,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}",0.8168082227817656,0.9276565231439904,0.1529093764804678,0.3920660239682341,0.8635875402792696,0.6812694952835507,0.8913525498891353,0.4711864406779661,0.8375,interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_baseline
0,1,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}",0.8094182240523704,0.918731416355133,0.15368212921829472,0.35344564391129824,0.8563772775991425,0.6622924114213313,0.885809312638581,0.4387755102040816,0.828838174273859,interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_baseline
0,2,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}",0.7750181003665324,0.9015453157643141,0.16012121690718772,0.315358734092429,0.8509052183173589,0.6418842481560252,0.885809312638581,0.3979591836734694,0.8186475409836066,interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_baseline
0,mean,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 2, ""weights"": ""distance""}",0.8004148490668893,0.9159777517544793,0.15557090753531674,0.35362346732398714,0.8569566787319237,0.6618153849536358,0.8876570583887657,0.4359737115185058,0.8283285717524885,interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_baseline
1,0,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.8056277951069187,0.9264076996889348,0.14919164578111946,0.2909791925469913,0.8497627833421192,0.6264459393438311,0.893569844789357,0.3593220338983051,0.8100502512562814,interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_baseline
1,1,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.8115016516584459,0.9281281914685651,0.14617257525083613,0.3280639195933772,0.8642487046632125,0.6323740139071149,0.9246119733924612,0.3401360544217687,0.811284046692607,interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_baseline
1,2,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7911255411255411,0.9163337600295116,0.15147023411371238,0.33661038295723367,0.8517722878625135,0.655565108526781,0.8791574279379157,0.43197278911564624,0.8260416666666667,interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_baseline
1,mean,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.8027516626303018,0.9236232170623371,0.14894481838188933,0.31855116503253406,0.855261258622615,0.638128353925909,0.8991130820399112,0.3771436258119067,0.8157919882051851,interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_baseline
2,0,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""uniform""}",0.8153087301289037,0.9230361934563005,0.14695999257402767,0.31634855713153237,0.8542766631467793,0.638278402044421,0.8968957871396895,0.37966101694915255,0.8155241935483871,interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_baseline
2,1,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""uniform""}",0.8261535212754725,0.9334996279491128,0.14318097361575624,0.3472903929571328,0.8628481345244351,0.6489773292909181,0.9101995565410199,0.3877551020408163,0.8201798201798202,interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_baseline
2,2,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""uniform""}",0.8018632064799311,0.9162825881521763,0.15005945745076182,0.30776160727473606,0.8468950749464668,0.6408510188997993,0.876940133037694,0.40476190476190477,0.8188405797101449,interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_baseline
2,mean,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""uniform""}",0.814441819294769,0.9242728031858632,0.14673347454684857,0.3238001857878004,0.8546732908725604,0.6427022500783794,0.8946784922394678,0.3907260079172912,0.8181815311461174,interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_baseline
3,0,"{""leaf_size"": 15, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",0.7899263407117892,0.8975023782928692,0.16742810772333538,0.4458042497584619,0.8645660585959093,0.7216167462136871,0.8669623059866962,0.576271186440678,0.8621830209481808,interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,knn_baseline
