model_id,model_family,feature_set,protocol,paper_id,paper_label,n_predictions,n_unique_rows,ignition_prevalence,roc_auc,pr_auc,brier
svm_all,svm,all,interpolation_holdout,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,"Sánchez-Tarifa, C., and B. Lázaro. ""Experiments Conducted on Combustion at Microgravity in the TEXUS",4,3,1.0,,,0.018175842568786016
svm_all,svm,all,interpolation_holdout,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,"Sánchez-Tarifa, C., and G. López Juste. 'A Study of the Combustion Problems of Solid Materials at Co",5,4,1.0,,,0.018208472436492346
svm_all,svm,all,interpolation_holdout,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,"Sánchez-Tarifa, C., and M. Rodríguez. ""Combustion and Flammability Characteristics of Solids at Micr",6,5,1.0,,,0.004046197381758733
svm_all,svm,all,interpolation_holdout,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,"Son, Youngjin, Paul D. Ronney, and Suleyman Gokoglu. ""Comparison of Carbon Dioxide and Helium as Fir",51,38,0.9215686274509803,0.8351063829787233,0.9857946342467495,0.0774709690831101
svm_all,svm,all,interpolation_holdout,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",57,47,0.9473684210526315,0.8765432098765432,0.9929399073873765,0.06964398481931665
svm_all,svm,all,interpolation_holdout,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,"Takahashi Shuhei, Takeshi Nagumo, Kazunori Wakai, and Subrata Bhattacharjee. ""Effects of Ambient Con",42,34,1.0,,,0.04004592988419248
svm_all,svm,all,interpolation_holdout,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Re",184,153,0.5543478260869565,0.537661406025825,0.609595726781647,0.3479102115412324
svm_all,svm,all,interpolation_holdout,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,"Urban, David L. “Interactions between Flames on Parallel Solid Surfaces.” NASA 0 Combustion Workshop",5,5,1.0,,,0.019585798988779605
svm_all,svm,all,interpolation_holdout,doi::10.1007/s10694-019-00860-6,"Nagachi, Masashi, Fumiya Mitsui, Jean-Marie Citerne, Hugo Dutilleul, Augustin Guibaud, Grunde Jomaas",45,39,0.6,0.7407407407407407,0.8215990384440697,0.22503762241810982
svm_all,svm,all,interpolation_holdout,doi::10.1007/s10694-019-00862-4,"Kobayashi, Yoshinari, et al. ""Opposed flame spread over polyethylene under variable flow velocity an",16,13,0.1875,0.8461538461538461,0.4777777777777778,0.13530827518457178
svm_all,svm,all,interpolation_holdout,doi::10.1007/s10694-019-00878-w,"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra",6,5,1.0,,,0.015651955103943356
svm_all,svm,all,interpolation_holdout,doi::10.1007/s10694-019-00880-2,"Takahashi, Shuhei, et al. ""Relationship Between Blow-Off Behavior and Limiting Oxygen Concentration ",193,167,0.42487046632124353,0.6250274664908813,0.5373074370447313,0.2853483091383534
svm_all,svm,all,interpolation_holdout,doi::10.1007/s10694-019-00896-8,"Wu, Chuanjia, Shuangfeng Wang, Feng Zhu, Xinyan Huang, and Yongli Yin. ""Opposed Flame Spread over Cy",47,37,0.9574468085106383,0.9777777777777779,0.9990230810520668,0.024233076810884532
svm_all,svm,all,interpolation_holdout,doi::10.1007/s10694-019-00935-4,"Konno, Yusuke, et al. ""Opposed-Flow Flame Spread and Extinction in Electric Wires: The Effects of Gr",47,37,0.6170212765957447,0.6839080459770115,0.8021387625789291,0.2725190929321266
svm_all,svm,all,interpolation_holdout,doi::10.1007/s12217-015-9419-z,"Wang, Shuangfeng, Jun Hu, Yuan Xiao, Tan Ren, and Feng Zhu. ""Opposed-flow Flame Spread Over Solid Fu",5,4,1.0,,,0.020638987345230324
svm_all,svm,all,interpolation_holdout,doi::10.1007/s12217-018-9655-0,"Zhu, Feng, Shuangfeng Wang, and Zhanbin Lu. ""A Comparative Study of Near-Limit Flame Spread Over a T",55,41,0.6909090909090909,0.8808049535603715,0.9471792664121624,0.125452195008938
svm_all,svm,all,interpolation_holdout,doi::10.1007/s12217-022-09945-4,"Zhu, Feng, Xinyan Huang, and Shuangfeng Wang. ""Flame Spread over Polyethylene Film: Effects of Gravi",8,6,1.0,,,0.037810695469118305
svm_all,svm,all,interpolation_holdout,doi::10.1007/s12217-024-10106-y,"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polyme",8,6,1.0,,,0.022611607154072032
svm_all,svm,all,interpolation_holdout,doi::10.1007/s12217-024-10147-3,"Kumar, Vipin, Prema Prescilla T., Amit Kumar, Akash Gupta, and Payal Sharma. ""An Experimental Study ",17,15,1.0,,,0.0308515668200722
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.actaastro.2017.10.019,"Bolodyan, Ivan A., et al. “Analysis of Statistical Data about Design of Fire-Safe Materials in Oxyge",14,13,1.0,,,0.040936976089445735
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.actaastro.2019.01.044,"Bolodyan, Ivan Ardashevich, et al. “Research of Combustion Process of Construction Polymeric Materia",19,18,0.6842105263157895,0.9615384615384616,0.9855769230769229,0.10098247919663067
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.actaastro.2020.05.043,"Melikhov, A. S., I. A. Bolodyan, and L. T. Tanklevskiy. “Fire Safety Provision in Inhabited Pressuri",33,28,1.0,,,0.021318705027549265
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.combustflame.2008.05.023,"Kleinhenz, Julie, et al. ""Pressure modeling of upward flame spread and burning rates over solids in ",20,17,1.0,,,0.017946510345502868
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.combustflame.2009.01.015,"Olson, S. L., et al. ""Flame Spread over Thin Fuels in Actual and Simulated Microgravity Conditions.""",37,30,0.6216216216216216,0.6024844720496896,0.7183476846153518,0.2579039973335306
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.combustflame.2009.01.015,"Olson, Sandra L., et al. “Experimental Comparison of Opposed and Concurrent Flame Spread in a Forced",27,21,1.0,,,0.11339474346596555
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.combustflame.2013.03.029,Takahashi et al. (2013) Extinction limits of spreading flames over wires in 0,11,9,0.9090909090909091,1.0,0.9999999999999999,0.052930975497164946
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.combustflame.2018.10.012,"Olson, Sandra L., et al. “Flame Spread: Effects of 0 and Scale.” Combustion and Flame, vol. 212, 202",14,13,1.0,,,0.028316797125173283
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.combustflame.2019.03.040,"Zhu, Feng, Zhanbin Lu, Shuangfeng Wang, and Yongli Yin. ""0 Diffusion Flame Spread over a Thick Solid",10,9,0.4,0.9583333333333334,0.95,0.11133788380042527
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.combustflame.2020.07.044,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",63,52,1.0,,,0.007740214481736137
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.combustflame.2020.08.038,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",7,5,1.0,,,0.0033672885741704195
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.combustflame.2020.09.003,"Guibaud, Augustin, Jean-Louis Consalvi, Jean-Marie Citerne, and Guillaume Legros. ""Pressure Effects ",3,3,1.0,,,0.003341583647674203
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.combustflame.2020.12.005,"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread o",3,2,0.0,,,0.18013834398206977
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.combustflame.2020.12.042,"Li, Yanjun, et al. ""Experimental study of concurrent-flow flame spread over thin solids in confined ",2,2,1.0,,,0.053644685152252305
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.combustflame.2022.112009,"Rojas-Alva, Ulises, Frederik Møller-Poulsen, Sze-Lok Man, Cameron Creamer, David Hanna, and Grunde J",71,54,0.5211267605633803,0.9356120826709062,0.9398571984250248,0.13064708939142056
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.combustflame.2022.112559,"Olson, Sandra L., et al. “The Effect of Duct Size, Sample Size, and Fuel Composition on Concurrent F",5,4,1.0,,,0.11185317296611597
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.firesaf.2015.11.011,"Bhattacharjee, Subrata, Matthew Laue, Luca Carmignani, Paul Ferkul, and Sandra Olson. ""Opposed-Flow ",19,15,0.7368421052631579,1.0,0.9999999999999999,0.06697071169563933
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.firesaf.2023.103989,"Konno, Yusuke, et al. ""Application of ISO 4589-4 to determine limiting oxygen concentrations for opp",232,183,0.7025862068965517,0.8251978305325864,0.925395741818719,0.17862280209315523
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.firesaf.2024.104267,"Olson, S. L., et al. “Partial Gravity Flammability of Cast PMMA Rods in Concurrent Axial Stagnation ",20,14,0.75,0.6133333333333333,0.8627968602891203,0.39120396888219966
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.firesaf.2024.104329,"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Oppos",154,129,0.5909090909090909,0.696493982208268,0.7404869675792111,0.2856397352200564
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2014.07.017,Takahashi et al. “Simplified Model for Predicting Difference between Flammability Limits of a Thin M,80,71,0.8,0.8759765625,0.9688495342757606,0.15524793423683841
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2016.06.025,"Bhattacharjee, Subrata, Ahmet Simsek, Frank Miller, Sandra L. Olson, and Paul V. Ferkul. ""Radiative,",9,7,1.0,,,0.022635714843277435
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2016.06.028,"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples",12,10,0.5833333333333334,0.7428571428571428,0.8639455782312924,0.19774164166896924
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2018.05.007,"Nagachi, Masashi, et al. ""Can a spreading flame over electric wire insulation in concurrent flow ach",13,11,1.0,,,0.16990285824768175
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2018.06.022,"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fer",45,42,0.9777777777777777,0.9090909090909091,0.9979087538019884,0.04821136522572806
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2020.05.005,"Nagachi, Masashi, et al. ""Effect of ambient pressure on the extinction limit for opposed flame sprea",19,13,0.8947368421052632,0.8823529411764706,0.9856737793156478,0.18911928405172027
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2022.07.002,"Konno, Yusuke, Yutao Li, Jean-Marie Citerne, Guillaume Legros, Augustin Guibaud, Nozomu Hashimoto, a",145,120,0.7448275862068966,0.9575825825825826,0.9847021676974915,0.1152146201166342
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2022.08.030,"Li, Y., et al. ""Effects of flame retardants on extinction limits, spread rate, and smoke release in ",12,8,0.5833333333333334,0.9571428571428571,0.9682539682539681,0.18479963533616275
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2024.105199,"Konno, Yusuke, et al. ""Downward flame spread and extinction over electric wires placed in a Ground.""",7,6,1.0,,,0.007977926928138274
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2024.105199,"Yusuke Konno, Shoryu Ishikawa, Nozomu Hashimoto, and Osamu Fujita. ""Downward flame spread and extinc",12,10,0.5833333333333334,0.5428571428571428,0.6349567099567099,0.28048598353017135
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2024.105255,"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partia",8,7,0.875,1.0,1.0,0.14407454714589724
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2024.105358,"Ries, Eigenbrod, and Meyer, Proc. Combust. Inst. 40 (2024) 105358",19,14,1.0,,,0.017605649281905188
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2024.105766,"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similari",24,18,1.0,,,0.03570521788683976
svm_all,svm,all,interpolation_holdout,doi::10.1016/j.proci.2024.105775,"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institut",44,35,1.0,,,0.022394985931204352
svm_all,svm,all,interpolation_holdout,doi::10.1016/s0010-2180(00)00249-2,"Olson, Sandra L., et al. “Experimental Observations of Spot Radiative Ignition and Subsequent Three-",25,19,0.96,0.7916666666666666,0.9909075616412573,0.09062241957779812
svm_all,svm,all,interpolation_holdout,doi::10.1016/s0010-2180(02)00501-1,"Bhattacharjee, Subrata, Kazunori Wakai, and Shuhei Takahashi. ""Predictions of a Critical Fuel Thickn",15,10,0.4666666666666667,0.6607142857142856,0.6347247990105133,0.241740533103041
svm_all,svm,all,interpolation_holdout,doi::10.1016/s0010-2180(99)00084-x,"Yang, Jiann C., Anthony Hamins, and Michelle K. Donnelly. ""Reduced Gravity Combustion of Thermoplast",33,24,1.0,,,0.013840709129082526
svm_all,svm,all,interpolation_holdout,doi::10.1016/s0082-0784(00)80697-9,Fujita et al. (2000) Radiative ignition of paper in 0,4,4,1.0,,,0.02451253351379105
svm_all,svm,all,interpolation_holdout,doi::10.1016/s0082-0784(00)80715-8,"Fujita, Osamu, Masao Kikuchi, Kenichi Ito, and Katsuhiro Nishizawa. ""Effective mechanisms to determi",21,16,1.0,,,0.006981798312758111
svm_all,svm,all,interpolation_holdout,doi::10.1016/s0082-0784(06)80816-7,"Sacksteder, Kurt R., and James S. T’ien. “Buoyant Downward Diffusion Flame Spread and Extinction in ",38,30,0.8947368421052632,0.7647058823529411,0.9681050957255926,0.09078933324390487
svm_all,svm,all,interpolation_holdout,doi::10.1016/s0082-0784(98)80017-6,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",15,12,1.0,,,0.019021102934137
svm_all,svm,all,interpolation_holdout,doi::10.1016/s1540-7489(02)80211-3,"Feier, Ioan I., et al. 'Upward flame spread over thin solids in partial gravity.' Proceedings of the",15,13,0.26666666666666666,1.0,1.0,0.022161342815322723
svm_all,svm,all,interpolation_holdout,doi::10.1016/s1540-7489(02)80310-8,"Fujita, Osamu, Katsuhiro Nishizawa, and Kenichi Ito. ""Effect of low external flow on flame spread ov",21,13,1.0,,,1.0725692038119979e-05
svm_all,svm,all,interpolation_holdout,doi::10.1016/s1540-7489(02)80314-5,"Takahashi, Shuhei, Manabu Kondou, Kazunori Wakai, and Subrata Bhattacharjee. ""Effect of radiation lo",47,36,0.7872340425531915,0.9351351351351351,0.9840300110518336,0.09701829932225399
svm_all,svm,all,interpolation_holdout,doi::10.1016/s1540-7489(02)80315-7,"Son, Youngjin, and Paul D. Ronney. ""Radiation-Driven Flame Spread over Thermally Thick Fuels in Quie",24,18,1.0,,,0.025977106604265193
svm_all,svm,all,interpolation_holdout,doi::10.1038/s41598-017-18398-4,"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gr",50,38,0.84,0.8214285714285714,0.9624456197994503,0.12725653417218832
svm_all,svm,all,interpolation_holdout,doi::10.1080/00102200490276773,"Olson, Sandra L., et al. “Sounding Rocket 0 Experiments Elucidating Diffusive and Radiative Transpor",37,29,1.0,,,0.03876884089970478
svm_all,svm,all,interpolation_holdout,doi::10.1080/00102209108951711,"Olson, S. L., et al. “Mechanisms of 0 Flame Spread over a Thin Solid Fuel: Oxygen and Opposed Flow E",20,17,1.0,,,0.044976202657458164
