configuration_id,inner_fold,parameters,R2,RMSE,MAE,MAPE,MBE,NRMSE,n,split_id,protocol,seed,repeat,model_id
6,4,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 20, ""n_estimators"": 300}",0.7836015709514528,0.00845909996081023,0.0034672099422442264,310.4868994267941,-0.0004538998762376243,0.9896090717930748,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
6,mean,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 20, ""n_estimators"": 300}",0.7529231385408275,0.00849773807785946,0.0035841144164323853,286.88637797552366,-0.0003817014567290062,0.9650047551955417,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
7,0,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}",0.8443714733426483,0.0070376110406529585,0.003385642518518519,288.69714578346077,-0.0006066259259259251,0.7572671716822309,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
7,1,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}",0.7851586298851572,0.00723014841476579,0.003358297185185185,463.208581107741,-0.0004030188148148138,0.8782346913742861,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
7,2,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}",0.7792515633522409,0.008503870770806806,0.0035121436296296263,258.0117389858189,-0.001382655135802466,0.9244131707974803,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
7,3,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}",0.7096266491259275,0.009073631360123253,0.0038208835061728378,419.8293987047398,-0.001145467901234568,1.020596418670443,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
7,4,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}",0.7755312665176274,0.008615391814624595,0.003313373811881188,343.4603434814434,-0.0011480412871287128,1.0078932671683045,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
7,mean,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 500}",0.7787879164447202,0.00809213068019468,0.0034780681302774715,354.64144161264073,-0.0009371618129812971,0.917680943938549,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
8,0,"{""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 20, ""n_estimators"": 500}",0.8469596763019295,0.006978845680296428,0.003022586962962964,75.65847706690008,-0.000412895308641975,0.7509438500361474,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
8,1,"{""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 20, ""n_estimators"": 500}",0.6770230874912321,0.008864903142003455,0.0032459931851851905,177.31373731016038,0.0002593253827160517,1.0768057622552332,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
