configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,candidate_id,model_id,model_family,protocol,split_id
1,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8531928292381254,0.9481064244856949,0.13449007272720337,0.4307288210310973,0.866193336974331,0.7082861969621552,0.8791574279379157,0.5374149659863946,0.8536060279870828,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
1,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8362991538078646,0.9409981796136732,0.146288201212883,0.39903613188623654,0.8675213675213675,0.6814033817518138,0.9002217294900222,0.46258503401360546,0.8371134020618557,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
1,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8434739145511011,0.9432393280324555,0.13954011102517447,0.4129274972255433,0.8667459492201305,0.6933293246645872,0.8906134515890614,0.496045197740113,0.8442565464179865,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
2,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.862725017851103,0.9492558527723638,0.14286787807941437,0.49307874839789173,0.8729096989966555,0.7492897140065391,0.8680709534368071,0.6305084745762712,0.8778026905829597,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
2,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8633365763156704,0.944773946821417,0.13233406841754913,0.47447914032558375,0.8766375545851528,0.729135556661689,0.8902439024390244,0.5680272108843537,0.8634408602150537,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
2,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.838392008688176,0.9376677766837787,0.1543552577495575,0.44476004894487037,0.8653421633554084,0.7203040861577447,0.8691796008869179,0.5714285714285714,0.8615384615384616,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
2,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8548178676183165,0.9438991920925197,0.14318573474884033,0.4707726458894486,0.8716298056457389,0.7329097856086576,0.8758314855875832,0.589988085629732,0.8675940041121583,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
3,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7720902702093277,0.9100895585970121,0.16502700746059418,0.0,0.859456884230586,0.5,1.0,0.0,0.7535505430242272,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
3,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7826617343167865,0.9207913690525704,0.16417668759822845,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
3,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7425694224474713,0.9003453797677623,0.16658097505569458,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
3,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7657738089911952,0.910408769139115,0.16526155670483908,0.0,0.8597299877845201,0.5,1.0,0.0,0.7539705823458686,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
4,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8608647450110865,0.9437232464092896,0.14775997400283813,0.4659565784181161,0.8737014762165117,0.7259555037769176,0.885809312638581,0.5661016949152542,0.8619201725997843,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
4,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8578555590750714,0.9408420560390851,0.15187783539295197,0.47600281781668374,0.8739680792515134,0.7343507247688432,0.8802660753880266,0.5884353741496599,0.8677595628415301,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
4,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8525913691418918,0.9431541473533788,0.1588474065065384,0.4683032162527438,0.876563349646547,0.72399580674842,0.893569844789357,0.5544217687074829,0.8601921024546425,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
4,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8571038910760166,0.9425731499339177,0.15282840530077615,0.4700875374958479,0.8747443017048573,0.7281006784313936,0.8865484109386549,0.5696529459241324,0.8632906126319857,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
5,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8486376789807959,0.9420538041788886,0.15244759619235992,0.43547427836234515,0.8534385569334837,0.7247078056296742,0.8392461197339246,0.6101694915254238,0.8681192660550459,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
5,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8595637811665686,0.9503863213562951,0.1384163498878479,0.4739684107400413,0.8684503901895206,0.7396413110698825,0.8636363636363636,0.6156462585034014,0.8733183856502242,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
5,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8421138965564052,0.9404542402680176,0.1542203426361084,0.4062197229597909,0.8716861081654295,0.6801438979139327,0.9113082039911308,0.4489795918367347,0.8353658536585366,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
5,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8501051189012566,0.9442981219344005,0.1483614295721054,0.4385541373540591,0.8645250184294779,0.7148310048711631,0.8713968957871397,0.5582651139551866,0.8589345017879356,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
6,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8653049720019543,0.9498064921981346,0.15003135800361633,0.473449281601078,0.8719646799116998,0.7345259122853169,0.8758314855875832,0.5932203389830508,0.8681318681318682,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
6,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8464297027014797,0.9369320521996971,0.15617188811302185,0.40863181217414346,0.8680257510729614,0.6882438119371916,0.8968957871396895,0.47959183673469385,0.840956340956341,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
6,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8406451272304931,0.9400018676729432,0.16699065268039703,0.4164438442470444,0.8646003262642741,0.699190762779613,0.8813747228381374,0.5170068027210885,0.848452508004269,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
6,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.850793267311309,0.9422468040235916,0.15773129959901175,0.432841646007422,0.8681969190829785,0.7073201623340406,0.8847006651884701,0.5299396594796111,0.8525135723641594,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
7,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7660772670900822,0.9079096647006439,0.16558507084846497,0.0,0.859456884230586,0.5,1.0,0.0,0.7535505430242272,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
7,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7628173220507715,0.9123888832865258,0.16480028629302979,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
7,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7350351448783505,0.8969915075791566,0.16770444810390472,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
7,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7546432446730681,0.905763351855442,0.16602993508179983,0.0,0.8597299877845201,0.5,1.0,0.0,0.7539705823458686,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
8,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8411139088278401,0.9399322659011996,0.1477305293083191,0.43419659416803,0.8593663146192329,0.7183227479424255,0.8569844789356984,0.5796610169491525,0.8617614269788183,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
8,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8471499464530823,0.9447000959012217,0.14219523966312408,0.37159084174091306,0.8583737210554658,0.6730885258759823,0.8835920177383592,0.46258503401360546,0.8345549738219895,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
8,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8422421074860099,0.9445894609628602,0.15007133781909943,0.44148053605836574,0.8665568369028006,0.7162729836945865,0.8747228381374723,0.5578231292517006,0.8585418933623504,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
8,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8435019875889774,0.9430739409217604,0.1466657022635142,0.41575599065576957,0.8614322908591664,0.702561419170998,0.8717664449371766,0.5333563934048196,0.8516194313877193,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
9,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.8500695253485662,0.9446670609107446,0.14012432098388672,0.4207768486744946,0.8560311284046692,0.7115750310045473,0.8536585365853658,0.5694915254237288,0.8584169453734671,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
9,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.8584193100743622,0.9500672910239137,0.13979023694992065,0.44717237259328174,0.8724905046120456,0.7126830776656561,0.8913525498891353,0.5340136054421769,0.8544102019128587,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
9,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.8367045265999971,0.9418862327268119,0.1547543853521347,0.39150973300166636,0.8519337016574585,0.6943903947388268,0.8547671840354767,0.5340136054421769,0.8491189427312775,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
9,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.8483977873409753,0.9455401948871568,0.14488964776198068,0.4198196514231476,0.8601517782247244,0.7062161678030101,0.8665927568366593,0.545839578769361,0.8539820300058677,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
10,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7289601262730655,0.8926116841371059,0.1741153448820114,0.0,0.859456884230586,0.5,1.0,0.0,0.7535505430242272,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
10,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7470285231609274,0.9072091617498043,0.17098887264728546,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
10,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7358798286498636,0.897565882263774,0.17120876908302307,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
10,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7372894926946189,0.8991289093835615,0.17210432887077332,0.0,0.8597299877845201,0.5,1.0,0.0,0.7539705823458686,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
11,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.7710173249652372,0.9097084220687206,0.16517823934555054,0.0,0.859456884230586,0.5,1.0,0.0,0.7535505430242272,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
11,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.783911790880432,0.9216760849752232,0.163945272564888,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
11,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.7440306499539949,0.9014577188474344,0.16655465960502625,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
11,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.7663199219332214,0.9109474086304594,0.1652260571718216,0.0,0.8597299877845201,0.5,1.0,0.0,0.7539705823458686,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
12,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.857745499642978,0.9500957666192258,0.1408509761095047,0.43334871583460316,0.8677191072400653,0.7078977037844338,0.8835920177383592,0.5322033898305085,0.8524064171122995,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
12,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.8609439341146659,0.9516225247495047,0.136824369430542,0.4604705895760594,0.8733624454148472,0.7223705446701962,0.8869179600886918,0.5578231292517006,0.8602150537634409,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
12,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.8407035763307541,0.9395515045643534,0.14754651486873627,0.4371938218455524,0.8712121212121212,0.7064346803022761,0.8924611973392461,0.5204081632653061,0.8509513742071881,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
12,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.8531310033627993,0.9470899319776946,0.141740620136261,0.4436710424187383,0.8707645579556779,0.7122343095856354,0.8876570583887657,0.5368115607825051,0.8545242816943096,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
13,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7390488180690744,0.8981674049127117,0.17684738337993622,0.0,0.859456884230586,0.5,1.0,0.0,0.7535505430242272,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
13,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7495550326560778,0.9087353327657681,0.1742679625749588,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
13,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7347202739188802,0.8961501500156421,0.17388279736042023,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
13,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7411080415480108,0.9010176292313741,0.17499938110510507,0.0,0.8597299877845201,0.5,1.0,0.0,0.7539705823458686,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
14,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8619846668420461,0.952173362195299,0.1379397213459015,0.42626799760043016,0.862788144895719,0.7085798038257731,0.8713968957871396,0.5457627118644067,0.8543478260869565,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_holdout,interpolation_holdout__seed-43__fold-0
